,ABNB,AMZN,APTV,AZO,BBY,BKNG,CCL,CMG,CVNA,DASH,DECK,DHI,DPZ,DRI,EBAY,EXPE,F,GM,GPC,GRMN,HAS,HD,HLT,LEN,LOW,LULU,LVS,MAR,MCD,MGM,NCLH,NKE,NVR,ORLY,PHM,POOL,RCL,RL,ROST,SBUX,TJX,TPR,TSCO,TSLA,ULTA,WSM,WYNN,YUM
2023-03-02,,,,,0.050486075827201285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-02,,,,,,,,,,,,,,,,,0.0502988632800875,,,,,,,,,,,0.022145799738210487,,,,,,,,,,,,0.01836655037973,,,,,,,,
2023-04-25,,,,,,,,-0.2468899075168728,,,,,,,,,,0.15748965581769234,,,,,,,,,,,0.026439876998305415,,,,-0.04605408835770981,,0.10615471989641541,,,,,,,,,,,,,
2023-04-20,,,,,,,,,,,,0.058966641737227626,,,,,,,-0.2093406248933644,,,,,,,,,,,,,,,,,-0.023554728888422794,,,,,,,,,,,,
2023-04-27,,0.047980269873913496,,,,,,,,,,,-0.09163549298000062,,,,,,,,0.017385264973200695,,,,,,,,,,,,,,,,,,,,,,0.009389202191521796,,,,,
2023-04-26,,,,,,,,,,,,,,,0.03162489894871872,,,,,,,,0.0008343190579131404,,,,,,,,,,,-0.0024213937114705916,,,,,,,,,,,,,,
2023-02-21,,,,,,,,,,,,,,,,,,,,,,-0.018024393302692187,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-14,,,,,,,,,,,,,,,,,,,,,,,,0.12941035709536164,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,,,,,,,,,,,,,,,,,,,,,,,,,0.0004594273400026238,,,,,,,,,,,,,,,,,,,,,,,
2023-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02048731974184341,,,,,,,,,,,,,,,,
2023-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024873763106868785,,,,,,,,,
2023-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03396089789303585,,
2023-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009662861685724763,,,,,,,
2023-03-27,,,,,,,0.25143523298501474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20041524131302538,0.21460137670762922,,,,,,,,,,,,,,,,,
2023-05-04,,,0.04574768637575593,,,0.050385890647949245,,,0.22977353142917809,0.09591146084881214,,,,,,0.010844412202311762,,,,,,,,,,,,,,,,,,,,,-0.084462092511653,,,,,,,,,,,
2023-05-25,,,,,0.011067567976034589,,,,,,0.01830879683956114,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04525203940959777,,,,,,,0.01347895393812678,,,
2023-03-23,,,,,,,,,,,,,,-0.06135523180236857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-09,0.02416225712559098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051897164170773925,
2023-05-03,,,,,,,,,,,,,,,,,,,,0.008548665026221262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021938080503763297
2023-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003910389908380603,,,,,,
2023-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006657364131901907,,,,,,,,,,,,,,,,,0.0408934637216229,,,,
2023-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,0.002345165391571671,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043775220796116524,,,
2023-07-27,,,,,,,,,,,0.06810031264854023,,,,,,0.007731811316585567,,,,,,,,,,,,-0.015074503077434397,,,,,,,,-0.31901157646187667,,,,,,0.06537650898577202,,,,,
2023-07-25,,,,,,,,,,,,,,,,,,0.08452728812048159,,,,,,,,,,,,,,,0.006159642803846394,,-0.19348265457658764,,,,,,,,,,,,,
2023-07-20,,,,,,,,,,,,-0.1122147024875505,,,,,,,0.0023058203676456176,,,,,,,,,,,,,,,,,-0.028067252947841084,,,,,,,,,,,,
2023-08-03,-0.061473703704027535,0.014404906203220661,-0.03858681915610931,,,0.026779812349462633,,,,,,,,,,-0.029059184527116044,,,,,0.03520426178303465,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-26,,,,,,,,-0.07460853991073625,,,,,,,0.05107684902314554,,,,,,,,-0.03352618106350865,,,,,,,,,,,0.003303267593076714,,,,,,,,,,,,,,
2023-05-16,,,,,,,,,,,,,,,,,,,,,,0.28502395713812684,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-14,,,,,,,,,,,,,,,,,,,,,,,,0.0065802113420870036,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-23,,,,,,,,,,,,,,,,,,,,,,,,,-0.021582086433877292,,,,,,,,,,,,,,,,,,,,,0.007370760124625592,,
2023-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028254090583324492,,,,,,,,,,,,,,,,
2023-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025574966165302505,,,,,,,,,
2023-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030307135672748054,,,,,,,
2023-06-26,,,,,,,0.14053484336389765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02,,,,,,,,,,0.01642670691310247,,,,,,,,,,-0.024694540786294475,,,,,,,,,,0.08460441083272655,,,,,,,,,,,,,,,,,,-0.011785546605694487
2023-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14856932111540072,,,0.22853674142168065,,,,,,,,,-0.018365088226612022,,,,,,,,
2023-07-19,,,,,,,,,0.3966808296535013,,,,,,,,,,,,,,,,,,0.0025743106261296653,,,,,,,,,,,,,,,,,-0.008664827925850823,,,,
2023-06-22,,,,,,,,,,,,,,-0.025030128074943616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025109032807392836,,,,,,,,,,
2023-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03965042341452022,,,-0.048998999527987794,,,,,,
2023-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022523864619980655,
2023-07-24,,,,,,,,,,,,,-0.06681055098507929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011299134420894837,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,,,,,0.008607877117285669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,,-0.007578797451674478,,,,,,0.03442490539248973,,,0.053914088461888304,,,,,,0.007457676892008621,,,,-0.07100563531991247,,,,,,,,,,,,,,,,-0.08307279749585936,,,,,,0.007908411059314264,,,,,
2023-10-24,,,,,,,,,,,,,,,,,,0.025280449070663943,,,,,,,,,,,,,,,-0.07373609221154907,,-0.027414807432386088,,,,,,,,,,,,,
2023-10-19,,,,,,,,,,,,,,,,,,,-0.007375073955877123,,,,,,,,,,,,,,,,,-0.01662828228544321,,,,,,,,,,,,
2023-10-25,,,,,,,,,,,,,,,,,,,,,,,-0.06148792122185642,,,,,,,,,,,0.07832434084604847,,,,,,,,,,,,,,
2023-08-15,,,,,,,,,,,,,,,,,,,,,,0.03613193677419059,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-14,,,,,,,,,,,,,,,,,,,,,,,,-0.10893206591916879,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,,,,,,,,,,,,,,,,,,,,,,,,,-0.00021708209685177511,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06824623271696711,,,,,,,,,,,,,,,,,,,
2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01819995452449851,,,,,,,,,,,,,,,,
2023-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017469257439015298,,
2023-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023588566327088566,,,,,,,
2023-09-29,,,,,,,-0.03214355892961355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021353772315172714,,,,,,,,-0.005831261816310881,,,,,,,,,,
2023-09-19,,,,0.07745638587007869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,,,,,,,,,,,,-0.06217699157220317,,,-0.04250164703419035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,,,-0.007939173818025478,,,-0.1494439851946624,,,0.08491011482142563,,,,,,,0.08900473244996925,,,,,,,,,,,,-0.2026353231683233,,,,,,,,,,,,0.0090205635869019,,,,,,,,
2023-09-21,,,,,,,,,,,,,,-0.009647425907069934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,0.0020440643386632784,,,,,,,,,0.029916556533803408,,,,,,,,,,-0.07476809180286806,,,,,,,,,,,0.27742120544237847,,,,,,,,,,,,,,,,,-0.003920212763705336
2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03892170822475984,,,,,-0.08541894115140512,
2023-10-12,,,,,,,,,,,,,0.006497991014619259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08799020435076547,,,,,,,,,,,,,,,,,-0.013575883809901455,,,,
2023-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,0.04597431786782051,,,,,,,,,,,,,,,,,,,,,,
2023-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0034127169187717285,,,
2023-11-21,,,,,0.0060516802127647765,,,,,,,,,,,,,,,,,,,,0.02109209947759051,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,,,,,,,,-0.09083487200570341,,,,,,,,,-0.003528541005524534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-30,,,,,,,,,,,,,,,,,,-0.001444026843760646,,,,,,,,,,,,,,,-0.015249208254864926,,-0.07424266340912371,,,,,0.03839034065897078,,,,,,,,
2024-02-15,,,,,,,,,,0.021687265595333276,,,,,,,,,-0.06788814329976596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-13,-0.026944332083782004,,,,,,,,,,,,,,,,,,,,0.04924524119104302,,,,,,,-0.2784001590633752,,0.053159113516592936,,,,,,,,,,,,,,,,,,
2024-02-07,,,,,,,,,,,,,,,,,,,,,,,-0.06303213003122353,,,,,,,,,,,-0.019516301393665166,,,,,,,,,,,,,-0.019017434271075825,0.015444596039017214
2023-11-14,,,,,,,,,,,,,,,,,,,,,,-0.0012583679003802918,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-14,,,,,,,,,,,,,,,,,,,,,,,,-0.06724749622140472,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0020114773428756456,,,,,,,,,,,,,,,,,,,
2023-12-21,,,,,,,0.042353924592016756,,,,,,,,,,,,,,,,,,,,,,,,,-0.017215968406386967,,,,,,,,,,,,,,,,
2023-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04428945988433951,,,,,,,-0.005333679074055829,,
2023-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012578306427672808,,,,,,,
2023-12-05,,,,0.04463732828676888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,,,,,,,,,,,,-0.056617618319191376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,,-0.007546873946912255,,,,,,,,,0.03518846507313811,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06415524525687812,,,,,,0.11227804116131994,,,,,
2024-02-22,,,,,,-0.08120943426955703,,,0.00385885916147962,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06806845598584207,,,,,,,,,,,,
2023-12-15,,,,,,,,,,,,,,-0.02831312834867239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,,,,,,,,,,,,,,,,-0.04389488732204717,,,,,,,,,,,,,,,,,,,,,,0.006364269877774828,,,,-0.05533702803164463,,,,,,
2024-02-27,,,,,,,,,,,,,,,-0.08240663041401701,,,,,,,,,,0.03351037606733968,,,,,,-0.052477596955716375,,,,,,,,,,,,,,,,,
2024-01-31,,,0.001956536195595627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-21,,,,,,,,,,,,,,,,,,,,0.007140994509454089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,,,,,,,,,,,,,-0.03010413285446634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002165591953547838,,,,,,,,,,,,,,,,,-0.0007439189905484565,,,,
2023-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01683135174613414,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0071509893690482156,,,
2024-02-29,,,,,0.04118648183668459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24,,,,,,,,-0.028448283013284042,,,,,,,,,-0.03308322176450987,,,,-0.020418811199048058,,-0.15237363566066453,,,,,,,,,,,0.006900081825297048,,,,,,,,,,,,,,
2024-04-23,,,,,,,,,,,,,,,,,,0.009967578472634556,,,,,,,,,,,,,,,-0.14811191625823558,,-0.026286971713919006,,,,,,,,,0.017122859645856667,,,,
2024-04-18,,,,,,,,,,,,-0.03166827867536162,,,,,,,-0.002425070710022471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-20,,,,,,,,,,,,,,,,,,,,,,0.0201043492371255,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-13,,,,,,,,,,,,,,,,,,,,,,,,-0.03921105884279837,,,,,,,,,,,,,,,,,,,,,,0.00014718359447987297,,
2024-04-30,,0.007066335015814823,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0546379487307789,,,,,,,,,,,0.035883977336889306,,,,,,,,
2024-03-21,,,,,,,,,,,,,,-0.07529908421468585,,,,,,,,,,,,0.012461223331592313,,,,,,-0.007609886817830225,,,,,,,,,,,,,,,,
2024-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01637858231123186,,,,,,,,,
2024-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225094954622659,,,,,,,
2024-03-27,,,,,,,0.03573152612202366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-01,,,,,,,,,0.1623445465698704,-0.007277088675991491,,,,,0.03299405626158356,,,,,-0.04661621353441147,,,,,,,,0.00024197304011301806,,0.08992976431337886,0.01669027243862981,,,,,,,,,,,,,,,,,0.03789917684407196
2024-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06209970739741824,-0.05414404498910003,,,,,,0.03772114547936444,,,,,
2024-05-23,,,,,,,,,,,0.03247348794509477,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01954590311342796,-0.004057694922517894,,,,,,,,,
2024-05-08,0.025714296119655953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02,,,0.07369896765419534,,,-0.06727426435456949,,,,,,,,,,-0.028169630009887866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.042987315533744984,,,,,,
2024-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009437532290766435,
2024-04-29,,,,,,,,,,,,,0.008019607969870252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021373171155362226,,,,,,,,,,,,,,,,,,,,,
2024-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02940112777600409,,,
2024-05-30,,,,,-0.017035451878855412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0331268273679001,,,
2024-07-24,,,,,,,,0.010200952041724035,,,,,,,,,0.030352174034707233,,,,,,,,,,-0.0068152268725453985,,,,,,,0.0323543604593257,,,,,,,,,,,,,,
2024-07-23,,,,,,,,,,,,,,,,,,0.017408331898728927,-0.024949788695723955,,,,,,,,,,,,,,-0.07644790818081268,,0.006138643673503121,,,,,,,,,0.06940353518571854,,,,
2024-07-25,,,,,,,,,,,0.05261869619421289,,,,,,,,,,0.07604298619160037,,,,,,,,,,,,,,,-0.006166592810791664,-0.06441102943549151,,,,,,0.024689025302450124,,,,,
2024-08-07,,,,,,,,,,,,,,,,,,,,,,,-0.2322132284426766,,,,,,,,,,,,,,,0.004206044001244779,,,,,,,,,,
2024-05-14,,,,,,,,,,,,,,,,,,,,,,0.020394962284583734,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,,,,,,,,,,,,,,,,,,,,,,,,-0.13308655651001666,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,,,,,,,,,,,,,,,,,,,,,,,,,0.005637463836886093,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040066927948503986,,,,,,,,,,,,,,,,,,,
2024-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007106761624714456,,,,,,,,,,,,,,,,
2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01113861810857048,,,,,-0.0026948512265655357,,
2024-06-25,,,,,,,0.07736153422203979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,,,,,,,,,-0.007912482346598287,,,,,,-0.008082143791167968,,,,,0.015727211463702286,,,,,,,,-0.13108015791434893,,0.11203097146206804,0.17333762014148682,,,,,,,,,,,,,,,,,
2024-07-18,,,,,,,,,,,,-0.1327209368227511,0.017539023140293524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05814196475018173,,,,,,,,
2024-06-20,,,,,,,,,,,,,,-0.01692403539844161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-01,,0.01248183096695491,0.0033505592004208187,,,-0.10367828364716063,,,,-0.018385272253307102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
