,ADM,BF.B,BG,CAG,CHD,CL,CLX,COST,CPB,DG,DLTR,EL,GIS,HRL,HSY,KDP,KHC,KMB,KO,KR,KVUE,LW,MDLZ,MKC,MNST,MO,PEP,PG,PM,SJM,STZ,SYY,TAP,TGT,TSN,WMT
2023-04-25,0.03410736418616975,,,,,,,,,,,,,,,,,0.0011915093213118475,,,,,,,,,0.012758014780050377,,,,,,,,,
2023-03-08,,0.017685465363033587,,,,,,,0.021120540695075414,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-06,,,,,,,,,,,,,,,,,,,,,,0.020827805480548845,,,,,,,,,0.0005863671246631284,,,,,
2023-04-27,,,,,0.013842759871696633,,,,,,,,,,0.026218199344123696,0.008734467141589835,,,,,,,0.021883060170233712,,,0.017685443353423914,,,,,,,,,,
2023-05-02,,,,,,,-0.0030893144418357656,,,,,,,,,,,,,,,,,,,,,,,,,0.012525120560800013,-0.0004289828623611298,,,
2023-04-24,,,,,,,,,,,,,,,,,,,0.026827329461728874,,,,,,,,,,,,,,,,,
2023-04-28,,,,,,0.007030940344358373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-05,,,,0.025946657406239856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01763637797077658,,,,0.041959867149079975,,
2023-03-16,,,,,,,,,,0.026632739161081123,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-23,,,,,,,,,,,,,0.021834127927135065,,,,,,,,,,,,,,,,,,,,,,,
2023-05-03,,,0.04571027474464137,,,,,,,,,0.03505263931431482,,,,,0.009071601378196029,,,,,,,,,,,,,,,,,,,
2023-03-02,,,,,,,,0.04272700657753145,,,,,,0.031510739994428216,,,,,,0.03687145513002748,,,,,,,,,,,,,,,,
2023-03-28,,,,,,,,,,,,,,,,,,,,,,,,0.017064874034897877,,,,,,,,,,,,
2023-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021265952616165033,,,,,,,,
2023-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012549737892279774,
2023-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04465282156285936
2023-05-04,,,,,,,,,,,,,,,,,,,,,,,,,0.026695623604673167,,,,,,,,,,,
2023-03-01,,,,,,,,,,,0.033529488540731144,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003649589543622025,,,,,,,
2023-07-25,0.03242510904721779,,,,,,,,,,,,,,,,,0.008135074255848574,,,,0.021291207575717373,,,,,,,,,,,,,,
2023-06-07,,0.022427492993171257,,,,,,,0.025942367117485304,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005773857932272855,,,,,
2023-07-28,,,,,0.01702185799474958,0.008831331640076106,,,,,,,,,,,,,,,,,,,,,,0.012397621291714652,,,,,,,,
2023-08-02,,,0.025687567112016033,,,,0.009059442135468656,,,,,,,,,,0.008683251006353728,,,,,,,,,,,,,,,,,,,
2023-07-26,,,,,,,,,,,,,,,,,,,0.024682179094516227,,,,,,,,,,,,,,,,,
2023-07-13,,,,0.029528383164699735,,,,,,,,,,,,,,,,,,,,,,,0.02211851760009347,,,,,,,,,
2023-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.009682763129774575,,,,,,0.0185393924536319,-0.007730350618800294,,,
2023-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034020991164354086,,
2023-06-01,,,,,,,,,,0.03519484999098208,,,,0.03287336439382353,,,,,,,,,,,,,,,,,,,,,,
2023-06-28,,,,,,,,,,,,,0.018449128501099633,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27,,,,,,,,,,,,,,,0.01755456896087166,0.014534517286442134,,,,,,,0.016265901563863042,,,,,,,,,,,,,
2023-06-15,,,,,,,,,,,,,,,,,,,,0.03570054077435118,,,,,,,,,,,,,,,,
2023-06-29,,,,,,,,,,,,,,,,,,,,,,,,0.017408305304086824,,,,,,,,,,,,
2023-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004496472844700246,,,,,,
2023-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005249861090859742,
2023-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037324650778773595
2023-08-03,,,,,,,,,,,,,,,,,,,,,,,,,0.025340690200731094,,,,,,,,,,,
2023-05-25,,,,,,,,0.030130834600698257,,,0.02532804183247544,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-20,,,,,,,,,,,,,,,,,,,,,0.02322388338207815,,,,,,,,0.005307749615875782,,,,,,,
2023-08-18,,,,,,,,,,,,0.023735295442862448,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,0.028619972687147624,,,,,,,,,,,,,,,,,-0.0007472242066448613,0.017512507043397643,,,,,,,,,,,,,,,,,
2023-08-30,,0.011898790470468523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,,,,,,,,,0.01983201725416386,0.03103946337159385,,,,0.014812106304102613,,,,,,,,,,,,,,,,,,,,,,
2023-10-05,,,,0.023473543135769756,,,,,,,,,,,,,,,,,,0.010900812156548204,,,,,,,,,0.0055645860499408265,,,,,
2023-11-03,,,,,0.025670678584945806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,,,,,,,0.0004757375952191775,,,,,0.02630800706209795,,,,,-0.0001756547348351775,,,,,,0.011283236959042457,,,,,,,,,,,,,
2023-10-27,,,,,,0.0022339070020936653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,,,,,,,,,,,,,,,,,,,,,,,,,0.02238784829995483,,,,,,,,0.0001992637131792029,,,
2023-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028946277271051386,,
2023-09-20,,,,,,,,,,,,,0.010326239382931613,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,,,0.018621886723541627,,,,,,,,,,,,0.016955864319299022,0.0062252379330945806,,,,,0.0166432580314802,,,,,0.005716651003139632,,,,,,,,,,
2023-09-08,,,,,,,,,,,,,,,,,,,,0.025496864704015212,,,,,,,,,,,,,,,,
2023-10-03,,,,,,,,,,,,,,,,,,,,,,,,0.010317091711125314,,,,,,,,,,,,
2023-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01348910173073277,,,,,,,,,
2023-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009143070261640048,,,,,,,,
2023-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010795965567457697,,,,,,
2023-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010714840842915864,,,,
2023-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005883511107979784,
2023-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034577804274496436
2023-09-26,,,,,,,,0.029647806884423873,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24,,,,,,,,,,,0.017478750780861224,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.317597871184379e-05,,,,,,,
2024-03-12,0.03501934582249329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-06,,0.007915234430709201,,,,,,,0.026377292791293944,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008805008887644494,,,,,
2024-02-02,,,,,0.011700988395325964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,,,,,,,0.0022565111688081204,,,,,,,,,,,,,,,,,,,0.019684560291005113,,,,,,,,,,
2024-02-13,,,,,,,,,,,,,,,,,,,0.022334465872341495,,,,,,,,,,,,,,0.00046321121065498065,,,
2024-01-26,,,,,,0.016057692758886154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,,,,0.0324180013123597,,,,,,,,,,,,,,,,,,0.012156327294080773,,,,,,,,,,,,,,
2023-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03105088701397734,,
2023-12-07,,,,,,,,,,0.03396603855235096,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-20,,,,,,,,,,,,,0.02303491928837794,,,,,,,,,,,,,,,,,,,,,,,
2024-02-14,,,,,,,,,,,,,,,,,0.013659566093876762,,,,,,,,,,,,,,,,,,,
2024-02-08,,,,,,,,,,,,,,,0.01876899334642592,,,,,,0.02494457970765773,,,,,,,,0.002254352316992743,,,,,,,
2023-11-29,,,,,,,,,,,0.025697808494416715,,,0.019652033075695262,,,,,,,,,,,,,,,,,,,,,,
2024-01-24,,,,,,,,,,,,,,,,,,0.005626232644312774,,,,,,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,,,,,0.03515319990772172,,,,,,,,,,,,,,,,
2024-01-25,,,,,,,,,,,,,,,,,,,,,,,,0.021578322203950534,,,,,,,,,,,,
2024-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017706186167746475,,,,,,,,,
2024-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010924924585628649,,,,,,,,
2023-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022768694662251378,,,,,,
2024-01-30,,,,,,,,,,,,,,,,,,,,,,,0.016939324399365206,,,,,,,,,0.017589947358111726,,,,
2024-02-05,,,,,,,,,,,,0.03094307389267962,,,,,,,,,,,,,,,,,,,,,,,9.275637484177701e-05,
2023-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03757774878620355
2024-02-28,,,,,,,,,,,,,,,,,,,,,,,,,0.022870078471735656,,,,,,,,,,,
2024-02-22,,,,,,,,,,,,,,,,0.020194924549883208,,,,,,,,,,,,,,,,,,,,
2023-12-14,,,,,,,,0.030953355067799365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-07,,,0.026608982892414222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,0.01503446284667474,,,,,,0.006570368420814687,,,,,,,,,,,,0.019117777235386522,,,,0.018521183975448108,,,,,,,,,0.014157444972291145,-0.0013663005350597174,,,
2024-03-06,,0.01518636628719461,,,,,,,0.026199782338049628,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004369297053333407,,,,,
2024-05-02,,,,,0.011334976473397401,,,,,,,,,,,,,,,,,,,,0.020719733324799514,,,,,,,,,,,
2024-04-26,,,,,,0.00762886851480913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-04,,,,0.023612813837725673,,,,,,,,,,,,,,,,,,0.019163354675738403,,,,,,,,,,,,,,
2024-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025369040373387157,,
2024-03-14,,,,,,,,,,0.020808943884469897,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-20,,,,,,,,,,,,,0.02331677102321724,,,,,,,,,,,,,,,,,,,,,,,
2024-05-01,,,,,,,,,,,,0.03344874267617501,,,,,0.0013245220912949521,,,,,,,,,,,,,,,,,,,
2024-05-03,,,,,,,,,,,,,,,0.024761278583233605,,,,,,,,,,,,,,,,,,,,,
2024-02-29,,,,,,,,,,,,,,0.0242963266291252,,,,,,,,,,,,,,,,,,,,,,
2024-04-23,,,,,,,,,,,,,,,,,,0.012143800716029952,,,,,,,,,0.023258781073182116,,0.006114231412006284,,,,,,,
2024-03-07,,,,,,,,0.018253148902496224,,,,,,,,,,,,0.02853112231830041,,,,,,,,,,,,,,,,
2024-03-26,,,,,,,,,,,,,,,,,,,,,,,,0.016254955339590066,,,,,,,,,,,,
2024-04-25,,,,,,,,,,,,,,,,0.014329474277000672,,,,,,,,,,0.01722812176629446,,,,,,,,,,
2024-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029927242162943925,,,,,,,,
2024-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011552443924043383,,,,,,
2024-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004204437195883292,
2024-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029850419034746136
2024-03-13,,,,,,,,,,,0.010975752129420022,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,,,,,,,,,,,,,,,,,,,,,0.020908832646784767,,,,,,,,,,,,,,,
2024-04-24,,,0.015687651986978166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,0.01517211676161803,,,,,,,,,,,,,,,,,,,,,,0.017918548657753993,,,,,0.009869194012437082,,,,0.016144181812936725,,,,
2024-06-05,,0.015042760484153655,,,,,,,0.019880073287583108,,0.01215534113846989,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005200250954199289,,,,,
2024-08-02,,,,,0.0213243943479699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-01,,,,,,,0.013644795765560179,,,,,,,,0.011949206373915172,,,,,,,,,,,,,,,,,,,,,
2024-07-23,,,,,,,,,,,,,,,,,,0.015583542108022451,0.020234441415459617,,,,,,,,,,0.006583567731342128,,,,,,,
2024-07-26,,,,,,0.012379188942128626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,,,,0.009892172629067116,,,,,,,,,,,,,,,,,,,,,,,0.01717398853176802,,,,,,,,,
2024-08-06,,,,,,,,,,,,,,,,,,,,,0.018459519491919776,,,,,,,,,,,,0.011083052008463472,,,
2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024088050260471495,,
2024-05-30,,,,,,,,,,0.02149031741032786,,,,0.02804985596726518,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,,,,,,,,,,,,,0.017470004774604395,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,,,0.01080081502203907,,,,,,,,,,,,,,0.002651227030625963,,,,,,,,,0.012494448092021508,,,,,,,,,,
2024-06-20,,,,,,,,,,,,,,,,,,,,0.024059757069715713,,,,,,,,,,,,,,,,
2024-06-27,,,,,,,,,,,,,,,,,,,,,,,,0.017163672585183535,,,,,,,,,,,,
2024-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011303645813500882,,,,,,
2024-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012758221277388392,
2024-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021998541091740497
2024-08-07,,,,,,,,,,,,,,,,,,,,,,,,,0.02216142006495326,,,,,,,,,,,
2024-07-24,,,,,,,,,,,,,,,,,,,,,,0.016695658222594223,,,,,,,,,,,,,,
2024-07-25,,,,,,,,,,,,,,,,0.013013076437423382,,,,,,,,,,,,,,,,,,,,
2024-08-19,,,,,,,,,,,,0.023117756916737474,,,,,,,,,,,,,,,,,,,,,,,,
