,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,ARES,AXP,BAC,BEN,BK,BLK,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FIS,FISV,FITB,GL,GPN,GS,HBAN,HIG,HOOD,IBKR,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MRSH,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW,XYZ
2023-04-20,,,,,,,,,,,0.03561349775724429,,,,,,0.05469856926287029,,,,,,,,,,,,,,,0.015309466985595061,,,,0.016572201573488345,,,,,,,,0.03206228184979303,,,,,,0.042608530573413746,,,,,,,,,,,,,,,,,0.034990919568444794,,,,,,0.05846794441623392,,
2023-04-26,0.03137373115058546,0.04692709586719802,,,,,,,,,,,,,,,,,,,,,0.03904775396979657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002976986910035933,,,,,,,,,,,,,
2023-05-04,,,0.030062734954124343,,,,,,,,,,,,,,,,,,,,,,0.03651865306675864,,,,,,,,,,,,,,,0.040324828360214164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03438268977834403
2023-04-18,,,,,,,,,,,,0.03593802009965132,,0.04577190366068805,,,,,,,,,,,,,,,,,,,,,0.008023171492072934,,,,0.046344374276568186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-14,,,,,,,,,,,,,,,0.010184630086561735,,,0.07548982124980652,,,,,,,,,,,,,,,,,,,,,,,,,-0.009704301234733885,,,,,,,,,,,,,,,-0.0060541372933231195,,,,,,,,,,,,,,0.05204532697289146,,,
2023-04-28,,,,,,,,0.03597418972420107,,0.05445846622309267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009457282068478918,,,,,,,,,,,,,,
2023-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014559199633574905,,,,,,,,,,0.014493435872811614,,0.012442764099965127,,,,,,,,,,
2023-04-19,,,,,,,,,,,,,,,,,,,,,0.06990337223209722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019641887748736448,,,0.051834697830471683,,,,,,,,,,,,0.03548696775995135,,,0.03190254295419018,0.02172561242948475,,,,,
2023-05-01,,,,,,,,,,,,,0.04427422813473824,,,,,,,,,,,,,,0.015345927746639815,,,,,,,0.032585894863473325,,,,,,,,,,,,0.025127321753623935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-27,,,,,0.027554788166094208,,,,,,,,,,,,,,,,,0.03192531802990392,,0.048188341952911405,,,,0.03982858053052925,,0.03322237365194814,,,,,,,0.04705723533728254,,,,,,,,,,0.04958547773870117,,,,,,,,,0.028331753520851065,,,,,,,,0.029222786681100465,,,,,,,,,,0.03816078151564381,
2023-04-25,,,,,,,,,,,,,,,,,,,0.02300873674484628,,,,,,,,,,,,0.032871452083229585,,,,,,,,,,0.07342406077074419,,,,,,,0.045214483211578636,,,,0.06522644554337582,,,0.012427049476078797,,,,,,,,,,,,,,,,0.022126091633347052,,,,
2023-05-03,,,,,,0.04130232987905344,,,,,,,,,,,,,,,,,,,,0.027643338522581492,,,,,,,0.030331286089012397,,,,,,,,,,,,,,,,0.03052898395985487,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-02,,,,0.04076151561491899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019412244354051734,,,,,,,,,,,,,,,,,0.017555003755956335,,,,,,,,,0.041364781393098814,,,,,,,
2023-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03902717735968738,,,,,,,,,,,,,,,,,,
2023-04-24,,,,,,,0.022811767536233134,,,,,,,,,0.05228042405264257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040109043927612886,,,,,,,,,,,,,,,0.051304346043499545,,,,,,,,,,,,,,,
2023-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025490850849822628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011693691991779538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-09,,,,,,,,,0.036441065868775775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-05,,,,,,,,,,,,,,,,,,,,0.04599127986426131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-21,,,,,,,,,,,-0.010619300436742281,,,,,,,,,,,,,,,,,,,,,,,,,0.008748754019859277,,,,,,,,,,,,,,,,,,,,,,,,,-0.008178102573406943,,,,,,,,,,,,,,
2023-08-01,,0.01873051067427833,0.0073368384061974065,0.014389890023510418,,0.01645963050697577,,,,0.02890284393719451,,,,,,,,,,,,,,,,,,,,,,,,0.012453213372295935,,,,,,,,,,,,,,,,,,,,,,,,,0.008004101790627143,,,,,,,,,,,,,,,,
2023-07-18,,,,,,,,,,,,0.00834314888935125,,0.03355287831945615,,,,,,,,,,,,,,,,,,,,,,,,,0.050887216712261735,,,,,,,,,,,,-0.008661507253396598,,,,,,,-0.02628120914627757,,,,,-0.020461044398251627,,,0.00039203943783149264,,,,,,,,,
2023-07-14,,,,,,,,,,,,,,,-0.010987834556153873,,,0.05859632541503009,,,,,,,,,,,,,,,,,,,,,,,,,-0.037010373714011426,,,,,,,,,,,,,,,,,,,,,,-0.010663161870959002,,,,,,,0.01614423483669193,,,
2023-07-28,,,,,,,,0.01708965005349333,,,,,0.03586326816293599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0031678194962137017,,,,,,,
2023-07-20,,,,,,,,,,,,,,,,,0.029281971692905365,,,,,,,0.010431383371826182,,,,,,,,-0.008120817531008951,,,,,,,,,,,,0.058510922393974305,,,,,,0.0137141129590839,,,,,,,,,,,,,,,,,0.04342039565399768,,0.01484991570379945,,,,0.018713690030259526,,
2023-07-19,,,,,,,,,,,,,,,,,,,,,0.05388148477657701,,,,,,,,,,,,,,-0.005201810037263387,,,,,,,,,,,,,,,,,,-0.010831014552742262,0.036027439411697754,-0.012641680172293678,,,,,,,,,,,,,,,0.02143079620127097,,,,,
2023-07-27,,,,,0.0019354203918548446,,,,,,,,,,,,,,,,,0.01115719031039228,,,,,,0.010737629598886128,,,,,,,,,0.017431191042811475,,,,,,,,,,0.024485995557056647,,,,,,,,,0.003466625693993509,,,,,,,,-0.006294262207074226,,,,,,,,,,0.010531707841310864,
2023-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004730607915749059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-26,-0.0034872876688351634,,,,,,-0.013747256337428213,,,,,,,,,,,,,,,,0.0005454890823496627,,,,0.00042933964445602077,,,,-0.001956775646165548,,0.0037453795292644067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014141396729193961,,,,,,,,,,,,,
2023-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037758061765354113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009509470145793803,,,,,,,,,,,,,,,,,,
2023-07-24,,,,,,,,,,,,,,,,0.029954294623002416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017985953617338603,,,,,,,,0.011225943940869919,,,,,,,,,,,0.008020405391181571,,,,,,,,,,,0.014590005830710566,,,,,,,,,,,,,,,
2023-08-03,,,,,,,,,0.00909123637526603,,,,,,,,,,,,,,,,-0.0012400463049374324,,,,,,,,,,,,,,,0.012332830583984178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003186305508084218
2023-07-25,,,,,,,,,,,,,,,,,,,-0.00043952387080245097,,,,,,,,,,,,,,,,,,,,,,0.0503857873430421,,,,,,,0.016516544862320667,,,,0.05001873223312815,,,,,,,,,,,,,,,,,,,0.008782671250610843,,,,
2023-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0042633955977962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014460584784005394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,,,,,,,,,,,,,,,,,,,,0.00934794419230485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004631272173820853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,,,,,,,,,,,-0.010467916368896662,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013324663786458443,,,,,,,,,,,,,,,,,,,,,,,,,-0.010315622034287573,,,,,,,,,,,,,,
2023-11-01,,-0.0009898292244281683,-0.014812771829210716,,,0.02018369621227399,,,0.0027855561189809273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013408281744146221,,,,,,,,,,0.0014106070961667158,0.017284215613006047,,,,,,,,,,,,,,,
2023-10-17,,,,,,,,,,,,0.020543308384892104,,-0.004118315496505368,,,,,,,,,,,,,,,,,,,,,-0.011868943901286379,,,,0.030735139414045865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13,,,,,,,,,,,,,,,-0.015461181608413532,,,0.054054324034147276,,,,,,,,,,,,,,,,,,,,,,,,,-0.029916556308519898,,,,,,,,,,,,,,0.012456119181348212,-0.023101716578547156,,,,,,,,,,,,,,-0.006784760718855374,,,
2023-10-27,,,,,,,,0.04091172411257792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00011772111780907405,,,,,,,
2023-10-19,,,,,,,,,,,,,,,,,0.013079675141082225,,,,,,,,,,,,,,,-0.010433789393203765,,,,,,,,,,,,0.03849527101892333,,,,,,0.007699276431884064,,,,,,,,,,,,,,,,,0.06785580945715954,,,,,,,,
2023-10-18,,,,,,,,,,,,,,,,,,,,,0.06746783324449435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011146953602944654,,-0.003640589316974627,0.0430944994580295,-0.021057283272998578,,,,,,,,,,-0.002387393484264969,,,,0.007909301230316699,0.011390109920263913,,,,,
2023-10-31,,,,0.006544121214955835,,,,,,0.025674830855469795,,,0.02593614753860303,,,,,,,,,,,,,,,,,,,,,-0.004753318440471002,,,,,,,,,,,,,,,,,,0.04150710125974923,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,,,,,-0.0037246758897376098,,,,,,,,,,,,,,,,,0.003438196873977577,,0.02280624971835764,,,,0.004628562007481392,,,,,,,,,0.006088447569000775,,,,,,,,,,0.0059107886691230375,,,,,,,,,-0.017936852564076414,,,,,,,,,,,,,,,,,,0.0052785425593964005,
2023-10-30,-0.006426151618686183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003631041955390466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,,,,,,,,,,,,,,,,,,,,,,,,,0.004577975277722932,,,,,,,,,,,,,,,-0.00041305324922516625,,,,,,,,,,,,,,,,,,,,,,,,-0.016022743779751616,,,,,,,,,,,0.015655262493732204
2023-10-25,,,,,,,-0.012622311067849112,,,,,,,,,,,,,,,,-0.010497544976535,,,,-0.0006514923199231946,,,,,,0.003509914260368255,,,,,,,,,,,,,,,0.013066444734599513,,,,,,,,,,,,,,-0.012182108489196155,,,,,,,,,,,,,
2023-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01356167844640549,,,,,,,,0.02396503210452082,,,,0.007983486992820631,,,0.001644670845494929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-24,,,,,,,,,,,,,,,,,,,-0.006669091446771813,,,,,,,,,,,,-0.0008168617543499603,,,,,,,,,,0.05196469760499693,,,,,,,,,,,,,,,,,,,,,,,,,0.00784832367838112,,,,,0.0040996499308215,,,,
2023-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006125787907335516,,,,,,,,,,,,
2023-10-23,,,,,,,,,,,,,,,,0.021377807076364216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008028810754058377,,
2023-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005507376234851344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,,,,,,,,,,,,,,,,,,,,0.016120033881093503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018996797623786102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-26,,,,,,,,,,,0.007728239233620236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,,0.022572550307669713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018905062794570538,,0.02462354192392292,,,,,0.020981272397968435,,,,,,,,,,,,,,,,,,,,,
2024-02-13,,,0.006705612875315035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010656389023556123,,,,,,,,,,0.01354677707002072,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12,,,,,,,,,,,,0.01656930473532975,,0.012069702731239484,-0.0031627459288265268,,,0.05220687329588221,,,,,,,,,,,,,,,,,,,,,,,,,-0.031228118603703874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012377077200450014,,,
2024-02-02,,,,,,,,0.04696757920004563,,,,,,,,,,,,0.0038696821468424984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02783318117380207,,,,0.003319091996173508,,,,,,,,,,,,,,,,,,,,,,,,,-0.016608183237031695,,,,0.005873168565022084,,,,0.008315388787985866,,,,,,
2024-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02876753082027238,,,,,,,,,-0.017114309323156194,,-0.0033690766440741854,,,,,,,,,,,,0.02784435591388218,,,,,,,,
2024-01-17,,,,,,,,,,,,,,,,,,,,,0.06317935748153164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008097406618102094,,,,,,,-0.001325091871685159,,,,,
2024-01-29,,,,,,,,,,,,,0.028665680409062873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,,,,,0.00115045195372156,,,,,,,,,,,,0.010683138339659186,,,,,,,0.0016319078797821418,,,,,,,,,,,,,,,,,,,,,,,,,,0.006780661123666851,,,,,,,,,,,,,,,,,,,,,0.008273937257436498,,,,
2024-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015295121387925494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-08,,,,,,,,,0.023131092434359662,0.026778804034136693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002821232631759748,,,,,,,,,,,,,,,,,,,,,,,,-0.011571298058401762,,,,0.004940098687649688,,,,,,,
2024-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00251594740976814,,,,0.05932189549431567,,,,,,,,,,,,0.005750154249097781,,,,,,,-0.020630128392469475,,,,,,,,,,,,,,,,,
2024-01-24,,,,,,,0.007252357327547983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011376564929571181,,,,,0.012484299228491496,,,,,,,,,,,0.03306691413447695,,
2024-02-07,,,,,,0.024643663055048906,,,,,,,,,,,,,,,,,,,,-0.004122169655227406,0.006996639113186776,,,,,,0.014200266281462402,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012728135699605656,,,,,,,,,,,,,,,
2024-02-06,,,,0.009426660568712249,,,,,,,,,,,,,,,,,,0.002848169409259927,,,,,,,,,-0.010770528281089582,,,,,,,,,,,0.000987204400875913,,,0.009608464155635486,,,,,,,,,,,,,,0.009742968488881919,,,,,,,,,,,,,,,0.008239105567402318,
2024-01-22,,,,,,,,,,,,,,,,0.013462581220112988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050614987374593065,,,,,,,,,,,,,,,,,,,,,,,,,0.011418477324085914,,,,,,,,,
2024-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004509533910138385
2024-01-30,,,,,,,,,,,,,,,,,,,0.0039565035501120845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043429055094043274,,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,,,,,,,,,,,,,,,,,,,,,,,,,-0.0069042688658044575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
