,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,ARES,AXP,BAC,BEN,BK,BLK,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FIS,FISV,FITB,GL,GPN,GS,HBAN,HIG,HOOD,IBKR,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MRSH,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW,XYZ
2024-02-14,-0.0021945515700868873,,,,,,,,,,,,,,,,,,,,,,-0.008576353329458218,,,,,,,,,,,0.00445895958248775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005180007700932839,,0.02512397260854699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014064384337482382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010210155520427797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004843284090147627,,,,,,,,,,,,,,,,,,,
2024-04-19,,,,,,,,,,,-0.001971014919524585,,,,,,,,,,,,,,,,,,,,,-0.030565450373653213,,,,0.003323368059270841,,,,,,,,,,,,,,,,,,,,,,,,,-0.02260326676382188,,,,,,,,,,,,,,
2024-05-01,,0.015470196797079797,-0.005070464890605295,,,0.017016866951767094,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.354790095638477e-05,,,,,,,,,,,0.01769624251022869,,0.02741187039486247,,0.017308158923174787,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16,,,,,,,,,,,,0.002981849960956813,,-0.0011411158260828547,,,,,,,,,,,,,,,,,,,,,,,,,0.02697718764564509,,,,,,,,,,,,-0.004717724381494489,,,,-0.007255589101758308,,,-0.023630279247736065,,,,,,,,,,,,,,,,,
2024-04-12,,,,,,,,,,,,,,,-0.006442821652789383,,,0.05854248791760639,,,,,,,,,,,,,,,,,,,,,,,,,-0.038114867860950946,,,,,,,,,,,,,,0.018918315349084756,,,,,,,,0.00881958374652257,,,,,,,-0.030970104231026085,,,
2024-04-26,,,,,,,,0.048648748862006666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0046539185374926935,,,,,,,
2024-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009342944098264885,,,,,,,,,,,,,,,,,,-0.009375978137995372,,,,,,,,,,-0.012324375610830525,,,,,,,,,,,,
2024-04-17,,,,,,,,,,,,,,,,,,,,,0.055142760498055915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013161260269254545,-0.009654159026774089,,,,,
2024-04-29,0.010475479750250254,,,,,,,,,,,,0.029382570297854974,,,,,,,,,,,,,,0.006777790934286343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-25,,,,,0.01082608187487434,,,,,,,,,,,,,,,,,0.008832975001182946,,4.090918171914704e-05,,,,0.0090533706311872,,,,,,,,,0.01570046904662424,,,,,,,,,,,,,,,,,0.01664485656164724,,-0.0018959865971013394,,,,,,,,-0.009397448514433119,,,,,,,,,,0.017419449717253076,
2024-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02026414492561537,,,,,,,,,,,,,,,,0.008950515400320118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,,,,,,,,,,,,,,,,,0.018843347536360546,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007981609096631532,,,,,,0.023500734294984036,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24,,,,,,,,,,,,,,,,,,,,,,,-0.004908264783757421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010324579716633937,,,,-0.006919935620922204,,,,,,,,,
2024-04-22,,,,,,,0.003862150040767552,,,,,,,,,0.01139857190464196,,,,,,,,,,,,,,,,,0.009380720251997453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01576901245382657,,,,,,,,
2024-05-07,,,,0.016176003407803365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002289463959900711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23,,,,,,,,,,,,,,,,,,,0.008980535387840924,,,,,,,,,,,,0.0023362830666980713,,,,,,,,,,0.053274049005398325,,,,,,,,,,,0.048785555960910776,,,,,,,,,,,,,,,,,,,0.011726828779561193,,0.020704087404730773,,
2024-05-02,,,,,,,,,0.010355075847582012,0.012283953475122466,,,,,,,,,,,,,,,-0.005613489745549766,,,,,,,,,,,,,,,0.004616764866642251,,,,,,,,0.02180466285441206,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009288529228761628
2024-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018189188597594315,0.019237021944052864,,,,,,,,,,,,,,,
2024-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,0.009017605658960294,,,,,,,,,,,,0.022251438366838683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008004638811986122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03,,,,,,,,,,,,,,,,,,,,0.011760436575599614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,,,,,,,,,,,0.000378822217747042,,,,,,,,,,,,,,,,,,,,,-0.030201408621476106,,,,0.017453525888044198,,,,,,,,,,,,,,,,,,,,,,,,,-0.011579914518723209,,,,,,,,0.011534703732697113,,,,,,
2024-07-31,,0.013702791039719357,0.012258490655859697,,,0.012572483121404918,,,,,,,,,,,,,,,,,,,,,0.010343579823315976,,,,,,,,,,,,,,,,,,0.012508104928893558,,0.01994795739149629,,0.008011062665209836,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,,,,,,,,,,,,,,0.00849499504354377,,,,0.0440617579680784,,,,,,,,,,,,,,,,,,,,,,,,,-0.03729643969465326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016101731521363155,,,
2024-07-26,,,,,,,,0.011989476711595427,,,,,0.04145465898128488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005868845796378181,,,,,,,
2024-07-18,,,,,,,,,,,,,,,,,0.015568593346674852,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018997717079250537,,,,,,0.013802201962217497,,,-0.009516739192026185,,,,,,,,,,,,,,,,,,,,,,
2024-07-17,,,,,,,,,,,,,,,,,,,,,0.04897316476095895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03836721510875343,,,,,,,,,,,0.005653471661216309,,,,0.011025124296983362,,,,,
2024-07-25,,,,,1.3644424772509754e-05,,,,,,,,,,,,,,,,,0.002767305930297703,,,,,,0.013476066378463152,,,,,,,,,0.0145615932026816,,,,,,,,,,,,,,,,,0.021293091053904357,,0.0006536570260814985,,,,,,,,,,,,,,,,,,0.01566322250055366,
2024-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007654491501629892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-30,0.004846831218064222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020130504982130572,,,,-0.007994241244093587,,,,,,,,,,,
2024-07-16,,,,,,,,,,,,0.014740209747445093,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02676226897114942,,,,,,,,,,,,0.0013521630154662639,,,,,,0.002931098986997294,-0.020694081182250308,,,,,-0.011178200185768296,,0.0011901437043625354,,,,,,,,,,
2024-07-24,,,,,,,0.008133324925317072,,,,,,,,,,,,,,,,-0.0019467725815249925,,,,,,,,0.006449950130826253,,0.012351838752157956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006647269776882631,,,,,,,,,,,,,
2024-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005942677551336821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,,,,,,,,,,,,,,,,0.001656469198812704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020972513728024365,,,,,,0.0222633704905936,,
2024-08-02,,,,,,,,,,0.015848733900127723,,,,,,,,,,0.0180463505839941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-01,,,,,,,,,0.011839071936326375,,,,,,,,,,,,,,,,-0.010989788195234867,,,,,,,,,,,,,,,0.008124460343889564,,,,,,,,,,,,,,,,,,,-0.014050576199561507,,,,,,,,,,,,,,,,0.018959052386581087
2024-07-23,,,,,,,,,,,,,,,,,,,0.007941956181475078,,,,,0.006737271860578176,,,,,,,,,,,,,,,,,0.04822718633238165,,,,,,,0.013712739155348017,,,,0.04229856992965345,,,,,,,,,,,,,,,,,,,0.010984949573299192,,,,
2024-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,0.007202338725969853,,,,,,,,0.011301032828715491,,,,0.02349365310256989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007354929546168441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-15,,,,,,,,,,,,,,,-0.0035646169368384046,,,,,,,,,,,,,,,,,,,,-0.0038052432726315296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,,,,0.008835984585845622,,,,,,,,,,,,,,,,,,,,,,,,,,0.018472808218768257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-18,,,,,,,,,,,-0.0036649943425966776,,,,,,,,,,,,,,,,,,,,,-0.036521887312761306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031861917085500506,,,,,,,,,,,,,,
2024-10-30,0.0059981765520678845,0.017597328976527472,,,,0.005758333276765245,,,,,,,,,,,,,,,,,,,-0.0034181826455123663,,0.008584928986614069,,,,,,,0.00324073086656361,,,,0.0007049017909710889,,,,,,,,,,,0.00981740178165869,,,,,,,,,,-0.01188718000539661,,,,,,,,,,,,,,,,
2024-11-04,,,0.02142152365781111,,,,,,,,,,0.049623774903936775,,,,,,,,,,,,,,,,,0.011154030329129393,,,,,,,,,,,,,,,,-0.0016080667913789374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-11,,,,,,,,,,,,,,-0.04031441062464062,-0.00800306857727299,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033247867581065155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03328224351316406,,,
2024-10-25,,,,,,,,0.007776531424373681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15,,,,,,,,,,,,-0.010716267018494194,,,,,,0.043841176866746906,,,,,,,,,,,,,,,,,-0.0031862621125381416,,,,0.00760715410966973,,,,,,,,,,,,,,,,,,0.008379060871540571,-0.03896652792370203,,,,,-0.0131592938796707,,-0.014419372812301564,,,,,,,,,,
2024-10-17,,,,,,,,,,,,,,,,,0.01655626589277449,,,,,,,,,,,,,,,,,,,-0.006254447039888408,,,,,,,,0.010166124350711297,,,,,,0.006980501844471822,,,-0.013831618434836535,,,,,,,,,,,,,,0.021961726572208577,,0.006476316936801802,,,,,,
2024-10-16,,,,,,,,,,,,,,,,,,,,,0.04268093288549751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009714340640988061,,,,,,,,,,,,,,,-0.012940680116568093,,,,-0.0236396545058857,,,,,
2024-10-24,,,,,-0.002719538726342847,,,,,,,,,,,,,,,,,0.002095482224367554,,-0.003414536699546483,,,,,,,,,,,,,0.010897212855173992,,,,,,,,0.016166599723045596,,,,,,,,,0.007963706402095776,,0.008922794312114266,,,,,,,,-0.011829896189086678,,,,,,,,,,,
2024-10-23,,,,,,,0.008332666409438232,,,,,,,,,,,,,,,,-0.0009195943078565035,,,,,,,,,,0.011261599398679389,,,,,,,,,,,,,,,,,,,,,,-0.03390402275398221,,,,,,,-0.0010107554731426877,,,,,,,,,,,,,
2024-11-05,,,,0.008133114329311615,,,,,0.008058106109753755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025853888699399713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01,,,,,,,,,,0.024369322453435753,,,,,,,,,,0.005523775795518889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009228753402462568,,,,,,,
2024-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006879090589418007,,,,,,,,,,0.04420399624268723,,,,,,,0.007149468314672235,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026623843721431624,,
2024-10-28,,,,,,,,,,,,,,,,0.0029659066460252952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,,,,,,,,,,,,,,,,,,,0.009268378003971971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04010749224937685,,,,,,,,0.011819667412145763,,,,,,,,,,,0.006161993614913283,,,,
2024-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016011591576228722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005758568332795504
2024-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00346364925572499,,,,,,,,,,,,0.0056979144103970186,,,,,,,0.014945494487989174,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022779758148844156,
2024-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006909132091485349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,,,,,,,,,,,0.004282935994488951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-05,,0.019551830337653432,,,,0.011715632418406596,,,,0.0195391627689778,,,,,,,,,,,,,,,,0.007250883570803568,,,,,-0.005865909670190361,,0.006196409389232427,,,,,,,,,,,,,,,,0.021868292979154005,,,,,,,,,,,,,,,,,,,0.00733481089190274,,,,,,,
2025-02-11,,,0.02564916898096992,0.016282323432785694,,,,,,,,,,,,,,,,,,,,,,,,,,0.023276761817261588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001948071965004548,,,,,,,,,,,
2025-01-15,,,,,,,,,,,,,,-0.02419282033566217,0.0004983450045318279,,,0.05196947394643421,,,,,,,,,,,,,,,,,0.0034047486870263178,,,,,,,,-0.013305254011984189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02030171247673865,,,
2025-01-31,,,,,,,,0.016556583817377873,,,,,0.05205835561936178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,,,,,,,,,,,,,,,,,,,,,,,,0.007618048231390768,,,,,,,,-0.015817797795831808,,,,,,,0.007645321760633655,,,,,0.034160170048174,,,,,,,,,,,,,,,,,,,-0.006427506817207509,,,,,,,,,,,,
2025-01-17,,,,,,,,,,,,,,,,,,,,,0.04062462402560021,,,,,,,,,,,,,,,-0.005738147926167373,,,,,,,,,,,,,,,,,,,,,,,,,-0.019021036065654754,,,,0.003096062329371551,,0.027618943002395757,,,,,,,,
2025-01-16,,,,,,,,,,,,0.004402268601812212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005287541180653243,,-0.012271485259280767,,,,,-0.01975092933274345,,,,,,,,,,,,-0.015243779976633332,,,,,
2025-01-30,,,,,0.00316291254542239,,,,,,,,,,,,0.010244953816877695,,,,,,,,,,,,,,,,,,,,0.016434316284745405,,,,,,,,,,0.01918320792038265,,,0.020125557444175587,,,,,,,,,,,,,,,,,,,,,0.009244015302265937,,,,
2025-02-10,0.016515257492260287,,,,,,,,,,,,,,,,,,,,,0.001395295283876993,,,,,,,,,,,,,,,,,,,,,,,,0.024519619651779387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011000206384489248,,,,,,,,,,,,,,,,,,,,
2025-01-29,,,,,,,0.011899529181235666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04323748885508452,,0.011948296267261096,,,0.004043594561922943,,,,,0.007865658046711035,,,,,,,,,,,,,
2025-02-04,,,,,,,,,0.005341304602618947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006076728913069037,,,0.015512781052028725,,,,,,,,,,,,,,0.018382162695843408,0.015073874569632537,,,,,,,,,,,,,,0.021479840081536406,
2025-01-27,,,,,,,,,,,,,,,,0.005204603698496465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028838176186998958,,
2025-01-28,,,,,,,,,,,,,,,,,,,0.006889473829739129,,,,,,,,,,,,,,,,,,,,,,0.047818023486026394,,,,,,,,,,,,,,,,,,,,,,,,,0.001507742473381849,,,,,,,,,
2025-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01911933964117988
2025-02-13,,,,,,,,,,,,,,,,,,,,,,,,,0.0007831963595203173,,,,,,,,,0.009036188258735433,,,,,,,,,,,,,,0.020112237391844538,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-12,,,,,,,,,,,,,,,,,,,,,,,0.002931708947806133,,,,,,,,,,,,,,,0.010459211374966158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011451746784684051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
