,ACGL,AFL,AIG,AIZ,AJG,ALL,AMP,AON,APO,ARES,AXP,BAC,BEN,BK,BLK,BRO,BX,C,CB,CBOE,CFG,CINF,CME,COF,COIN,CPAY,EG,ERIE,FDS,FIS,FISV,FITB,GL,GPN,GS,HBAN,HIG,HOOD,IBKR,ICE,IVZ,JKHY,JPM,KEY,KKR,L,MA,MCO,MET,MRSH,MS,MSCI,MTB,NDAQ,NTRS,PFG,PGR,PNC,PRU,PYPL,RF,RJF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,WTW,XYZ
2025-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022650481584291636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013324866713879344,,,,,,
2024-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00958458846027158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011851857861447417,,,,,,,,,,,,,,,,0.00658925418497886,,,,,,,,,,,,,,,,,,,
2025-02-07,,,,,,,,,,,,,,,,,,,,0.013224216795971223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-17,,,,,,,,,,,0.01635442437022693,,,,,,0.019966600089456433,,,,,,,,,,,,,,,-1.636657856842576e-05,,,,0.012630770564884302,,,,,,,,0.04956690458179863,,,,,,0.026338148539153384,,,,,,,,,,,-0.0035401040102985204,,0.014545478710912734,,0.01980951511138878,,0.03623098556652144,,,,,,,,
2025-04-30,,0.027500326834462744,,,,0.030152248426119216,,,,,,,,,,,,,,,,,,,,,0.038531637638561815,,,,,,0.017025721825732993,,,,,0.021162863541070855,,,,,,,,,,,0.036456446962808135,,,,,,,,,,0.028512225362715814,,,,,,,,,,,,,,,,
2025-05-01,,,0.028278497063248413,,0.008513004153534877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01641773493836002,,,,,0.031223033760106312,,0.024569508204452948,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02001381561653472
2025-04-11,,,,,,,,,,,,,,-0.005264360030874683,0.010464349121438274,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013432111983089938,,,,,,,,0.012991232840761846,,,,,,,,,,,,,,,,,,,,,-0.004489442930603132,,,
2025-04-25,,,,,,,,0.025663199437322207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-15,,,,,,,,,,,,0.0205111778459082,,,,,,0.05878652467145971,,,,,,,,,,,,,,,,,,,,,0.022705131450784562,,,,,,,,,,,,,,,,,,,-0.0029715428430406097,,,,,,,,,,,,,,,,,
2025-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013721266982128668,,,,,,,,,,,,,,,,,,0.0071403467816631375,,,,,,,,,,,,,,,,,,,,,,
2025-04-16,,,,,,,,,,,,,,,,,,,,,0.05529936821609604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022565798427501102,,,,,,,,,,,,0.027322331134969634,0.00779178986933292,,,,,
2025-05-02,,,,,,,,,0.028779957415819738,,,,0.05444419905883147,,,,,,,0.0073739028577959696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018258110629504398,,,,,,,
2025-05-05,,,,,,,,,,0.027507119228715408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03382730090603238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-29,0.01905147633928824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028598252751570064,,,,0.0023184124468759596,,,,,,,0.008233932889762539,,,,
2025-04-22,,,,,,,,,,,,,,,,,,,0.016862958498093664,,,,,0.0201512820715007,,,,,,,,,,,,,,,,,0.04478632844281436,,,,,,,0.018447701466843276,,,,0.042222897311113526,,,-0.0017359712447230127,,,,,,,,,,,0.026334343691349987,,,,,,,,,
2025-04-23,,,,,,,,,,,,,,,,,,,,,,,0.00784401418311083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014790542733572252,,,,,,,,,,,,,
2025-05-06,,,,0.03484569059246592,,,,,,,,,,,,,,,,,,,,,,0.014083998962414423,,,,0.03480717610068736,,,,0.0193821604516892,,,,,,,,0.008703505131629749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-24,,,,,,,0.017177122024205068,,,,,,,,,,,,,,,,,,,,,0.018133467377214784,,,0.0024205251973036263,,,,,,0.025974034819666522,,,,,,,,,,,,,,,,,0.01754410735994614,,0.021220001115491837,,,,,,,,,,,,,,,,,,0.027711034843452834,
2025-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030503711828550824,,
2025-04-28,,,,,,,,,,,,,,,,0.008775623872910672,,,,,,0.007416387562015937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-08,,,,,,,,,,,,,,,,,,,,,,,,,0.006997128256423896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0123343405949133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-18,,,,,,,,,,,0.0018644838668746254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025565526625320016,,0.005481598111868126,,,,0.041853206103258184,,,,,,,,
2025-08-05,,0.011459510840850205,,0.022825657820372703,,,,,0.02203006496724983,,,,,,,,,,,,,,,,,,,,,0.05949805089006501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-06,,,0.012374830153534704,,,,,,,,,,,,,,,,,,,,,,,-0.03634190530410036,,,,,,,,0.008831651868925915,,,,,,,,,,,,,,,0.018827920150642403,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15,,,,,,,,,,,,,,-0.023034500361159758,0.01836766545105796,,,0.048070898640519964,,,,,,,,,,,,,,,,,,,,,,,,,-0.022691200240247903,,,,,,,,,,,,,,,,,,,,,,0.015897943696364367,,,,,,,-0.018481823938954447,,,
2025-07-25,,,,,,,,0.02028311209990115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019065393424650165,,,,,,,0.03973762767733752,,,,,,,,,,,0.027413849217321228,,,,,,,,,,,,,,,,,,,0.013535728456213593,-0.004393168752516132,,,,,
2025-07-16,,,,,,,,,,,,0.009134419911605598,,,,,,,,,0.08054866890506306,,,,,,,,,,,,,,0.023937943198906617,,,,,,,,,,,,,,,,0.020269618181535658,,0.006641105168290879,,,,-0.0019651155979654813,-0.011839277635202173,,,,,,,,,,,,,,,,,
2025-08-01,,,,,,,,,,0.04924242490743891,,,0.06112740751049655,,,,,,,-0.012233676452333603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04002818373327034,,,,,,,
2025-07-31,,,,,0.00823915253374436,,,,,,,,,,,,,,,,,,,,-0.09631609755233804,,,,,,,,,,,,,,,0.006460923225118991,,,,,0.03003265301057003,,-0.013050228366259757,,,,,,,,,,,,,,,,,-0.0016983136724906206,,,,,,,,,,0.00534901872848046,
2025-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02692252082384072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014076619512020733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-23,,,,,,,,,,,,,,,,,,,,,,,0.009513956056793624,,,,,,,,0.014797356202529654,,-0.0012780777199217998,,,,,,,,,,,,,,,-0.011098798208927882,,,,,,,-0.015382393463339382,,,,,,,0.008278301024833202,,,,,,,,,,,,,
2025-07-22,,,,,,,,,,,,,,,,,,,0.015397614236221241,,,,,0.012677197164763523,,,,,,,,,,,,,,,,,-0.040963315886880965,,,0.03501435650315634,,,,,,,,0.0276236170052746,,,,,,,,,,,,,,-0.00020088181763781962,,,,,,,,,
2025-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018560413647766325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03616826773401111,,
2025-07-28,,,,,,,,,,,,,,,,0.07347465840666913,,,,,,0.01402758374817817,,,,,,,,,,,,,,,-0.015502028235556714,,,,,,,,,,,,,,,,,,,0.01675137663908844,,,,,,,,,,,,,,,,,,,
2025-07-29,0.014417812300008364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01721625540853911,,,,,,,,,,,-0.03247295441122066,,,,
2025-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006465226074833773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17850374957479545
2025-07-30,,,,,,0.022825657820372703,,,,,,,,,,,,,,,,,,,,,0.05340832253299017,,,,,,,,,,,0.002787081963903045,,,,,,,,,,,,,,,,,,,,,0.01792141432427968,,,,,,,,,,,,,,,,
2025-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022671630449651797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24,,,,,,,0.019963029139236924,,,,,,,,,,0.018636487422157302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016760945365242287,,,,,,,,,,,,,,,,,,,,,
2025-10-17,,,,,,,,,,,0.02347179739916461,,,,,,,,,,,,,,,,,,,,,0.011053593108412838,,,,0.012873057773384666,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012816496809227023,,,,0.014648465335605099,,0.036882707737897015,,,,,,,,
2025-11-04,,0.028784226305358575,0.02965848812572905,0.028940710964183013,,,,,0.02548599961510316,,,,,,,,,,,,,,,,,,,,,,,,,0.01602061433290525,,,,,,,,0.024486679965080454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16,,,,,,,,,,,,,,0.007329610072722371,,,,,,,,,,,,,,,,,,,,,,,,,0.01752363667730407,,,,,0.03449557304536697,,,,,,0.03360488236585448,,,0.012104966832375639,,,,,,,,,,0.007468145932597728,,,,,,0.023941178356059307,0.012739871242825608,,,,,
2025-10-14,,,,,,,,,,,,,,,0.012814350711077964,,,0.0316885636181762,,,,,,,,,,,,,,,,,0.011611453141627474,,,,,,,,0.007679669378034145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008428601821926195,,,
2025-10-31,,,,,,,,0.030561084353059657,,,,,,,,,,,,0.010331699559412376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021488252375549997,,,,,,,
2025-11-07,,,,,,,,,,,,,0.035449552080177124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02746325226735631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-30,,,,,0.011189603733172387,,0.022966200232841252,,,,,,,,,,,,,,,,,,0.0018501823542211842,,,0.0247158242269255,,,,,,,,,,,,0.0171397761138257,,,,,,,0.027848253297128523,,,,,,,,,,,,,,,,,0.004698318256160648,,,,,,,,,,0.02164377876868793,
2025-11-03,,,,,,,,,,0.023514756992781126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024828989416121678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,,,,,,,,,,,,0.01386901153156277,,,,,,,,,0.03770177400978313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012607199243427842,,,,,,0.01909581043281012,0.003673235782819493,,,,,,,,0.014296432302856758,,,,,,,,,
2025-10-22,,,,,,,,,,,,,,,,,,,,,,,0.008546181572318345,,,,,,,,,,0.016211158615568523,,,,,,,,,,,,,,,0.022213025809144325,,,,,,,0.012090613030139571,,,,,,,0.016239621998842955,,,,,,,,,,,,,
2025-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018961021571847144,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023802581445111142,,,,,,,,,,,,,,,,
2025-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02961250055057902,,
2025-10-27,0.01682244030195287,,,,,,,,,,,,,,,0.022557773316160077,,,,,,0.0038136308240383776,,,,,0.026971132895617093,,,,,,,,,,0.024624407166420222,,,,,,,,,,,,,,,,,,,0.022820933075617226,,,,,,,,,,,,,,,,,,,
2025-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03433583056615368,,,,,,,,,,,0.0429369628367024,,,,,,,,0.027292274279409123,,,,,,,,,,,0.014261694062805783,,,,
2025-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01966690470531697
2025-10-21,,,,,,,,,,,,,,,,,,,0.019484795384629394,,,,,0.018191502889772646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011685763083389939,,,,,,,,,,,,,,,,,,,,,
2025-11-05,,,,,,0.026340232742638275,,,,,,,,,,,,,,,,,,,,0.02041657464969826,,,,0.030979591575976014,,,,,,,,0.015533537684798442,,,,,,,,,,,0.03808215961509526,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01507764077548859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-23,,,,,,,,,,,,,,,,,0.021893245097393037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,,,,,,,,0.027616128114135545,,,0.025929210094616,,0.04239875558931211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,,0.009867051212014047,,,,0.02926303179125747,,,,,,,,,,,,,,,,,0.01701177697431409,,,0.02188683638407157,0.03268729331099142,,,,,,0.016795988933142932,,,,,,,,,,,,,,,,0.042446632278886724,,,,,,,,,,,,,,,,,,,0.015312960197232939,,,,,,,
2026-02-10,,,0.025432730492655646,0.010463741072887863,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020514009694552394,,,,,,,0.02721693124884363,,,,,,,,,,,,,,,,,,,,,,,,,,0.008171165440092667,,,,,,,,,,,
2026-01-13,,,,,,,,,,,,,,0.012535910778190251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01190259727715552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-14,,,,,,,,,,,,0.020127374445168898,,,,,,0.026663754787275073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010906611028935915,,,
2026-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011093298007214909,,,,,,,0.019957280759766473,,,,,0.023032348435751308,,,,,,,,,,,,,,,,,,,,,,,,,,0.014591756793314446,,,,,
2026-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014106760573444099,,,,,0.007264426771842982,,,-0.0004120414839655903,,,,0.02043445873341947,,,,,,,,,,
2026-01-29,,,,,0.010116492919499087,,0.01091508243323897,,,,,,,,,,0.02622481577472794,,,,,,,,,,,,,,,,,,,,0.026752561649724428,,,,,,,,,,0.03163410639438957,,,0.03303388137482364,,,,0.019884687552541094,,,,,,,,,,,,,,,,,0.015115036384753784,,,,
2026-01-22,,,,,,,,,,,,,,,,,,,,,,,,0.02379865326917729,,,,,,,,,,,,0.0241355964912984,,,,,,,,,,,,,,,,,,,0.013094161591685574,,,,,,,,,,,,,,,,,,,,
2026-02-09,0.018832703639177835,,,,,,,,0.029805463842228687,,,,,,,,,,,,,0.007384292841994472,,,,,,,,,,,,,,,,,,,,,,,,0.02567917406450781,,,,,,,,,,0.017493995872438307,,,,,,,,,,,,,,,,,,,
2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04740900235425641,,,,,-0.008930883969205656,,,,,0.023908270370584354,,,,,,,,,,,,,
2026-02-03,,,,,,,,,,,,,,,,,,,0.01648283872402965,,,,,,,,,,,,,,,,,,,,,,,0.014487275696332022,,,,,,,,,,,,,,,,,0.025860220707399822,0.02970341516303809,,,,,,,,,,,,,,0.013963214224989959,
2026-01-21,,,,,,,,,,,,,,,,,,,,,0.03151931189277673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02644107637312059,,,,0.030238522757243404,,0.02818720418439369,,,,,,
2026-01-15,,,,,,,,,,,,,,,0.03251957489660187,,,,,,,,,,,,,,,,,,,,0.008708589129454443,,,,,,,,,,,,,,,,-0.007165590477653873,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,,,,,,,,,,,,,,,,0.025914039644960987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003945951785497207,,
2026-02-05,,,,,,,,,,0.03347828147945182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01732823466830698,,,,,0.02700225497306332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04110143881456762,,,,,,,,,,,,,,,,,,,,,,,,,0.024835606373461726,,,,,,,,,
2026-02-12,,,,,,,,,,,,,,,,,,,,,,,,,0.006643525437435674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017099640349293545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02539179015483631,,,,,,,,,,,,,,0.021886470328259168,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,,,,,,,,,,,,,,,,,,,,0.013463478223986192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
