,BKR,FANG
2023-04-19,0.009095313027501106,
2023-05-01,,0.022203072905540466
2023-07-19,-0.011594251729547977,
2023-07-31,,0.008994785137474537
2023-10-25,-0.05164649710059166,
2023-11-06,,-0.023862168192863464
2024-01-23,-0.012878130190074444,
2024-02-20,,-0.012878130190074444
2024-04-23,-0.006411177106201649,
2024-04-30,,-0.008833412081003189
2024-07-25,0.0023430953733623028,
2024-08-05,,-0.0022428068332374096
2024-10-22,0.015928849577903748,
2024-11-04,,0.0291907861828804
2025-01-30,0.0038376187440007925,
2025-02-24,,0.028164777904748917
2025-04-22,0.009039122611284256,
2025-05-05,,0.030817875638604164
2025-07-22,0.008646034635603428,
2025-08-04,,0.03142036497592926
2025-10-23,0.0061423457227647305,
2025-11-03,,0.02876480109989643
2026-01-25,0.008991566486656666,
