,AEP,CEG,EXC,XEL
2023-05-04,0.051192082042855185,0.05538568647358774,,
2023-04-27,,,,0.10000035551094967
2023-05-03,,,-0.0007160982585015102,
2023-07-27,0.013952853699391445,,,0.0230816102857185
2023-08-02,,,0.015540268902373009,
2023-08-03,,0.057884620352366786,,
2023-11-02,0.04063789684617817,,-0.0029372685133241512,
2023-10-27,,,,0.07553728180938445
2023-11-06,,0.10806949001472654,,
2024-02-26,0.025624505674435607,,,
2024-01-25,,,,0.023954310022111354
2024-02-21,,,0.025624505674435607,
2024-02-27,,0.025624505674435607,,
2024-04-30,0.017163453182734257,,,
2024-04-25,,,,0.017163453182734257
2024-05-02,,,0.017163453182734257,
2024-05-09,,0.017163453182734257,,
2024-07-30,-0.012013311018386812,,,
2024-08-01,,,0.021406472609421433,0.020640040563904886
2024-08-06,,-0.0032169215173671207,,
2024-11-06,-0.008270588164226328,,,
2024-10-31,,,,-0.008270588164226328
2024-10-30,,,0.02516664760723245,
2024-11-04,,0.009074756987609402,,
2025-02-13,-0.011108108317326596,,,
2025-02-06,,,,-0.02472081289620311
2025-02-12,,,0.020287686502393428,
2025-02-18,,0.010059542763386184,,
2025-05-06,-0.017595009836642576,0.05888999882623137,,
2025-04-24,,,,-0.024696011552485794
2025-05-01,,,0.0357165327790158,
2025-07-30,0.0019415187117956395,,,
2025-07-31,,,0.009421838277429059,-0.026709919707288105
2025-08-07,,0.02502428265990193,,
2025-10-29,0.0030374008618630328,,,
2025-10-30,,,,0.0010534247265179101
2025-11-04,,,0.017324988610603383,
2025-11-07,,0.06232983447989232,,
2026-02-12,-0.010929136924322647,,0.010177918698833378,
2026-02-05,,,,-0.01338750836504215
