,AAPL,ADBE,ADI,ADSK,AMAT,AMD,APP,ARM,ASML,AVGO,CDNS,CDW,CRWD,CSCO,CTSH,DDOG,FTNT,GFS,INTC,INTU,KLAC,LRCX,MCHP,MRVL,MSFT,MSTR,MU,NVDA,NXPI,ON,PANW,PLTR,QCOM,ROP,SHOP,SNPS,TEAM,TXN,WDAY,ZS
2023-05-02,,,,,,0.06439422070980072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,,,0.06439422070980072,,,,,,,,,,,0.06439422070980072,,,,,,,,,,,,,,,,,,,,,,0.06439422070980072,,,,
2023-05-04,0.06152469664812088,,,,,,,,,,,,,,,0.053724534809589386,0.08015066385269165,,,,,,0.06439422070980072,,,,,,,,,,,,0.06508561223745346,,0.07892223447561264,,,
2023-02-16,,,,,0.06875269114971161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,,,,0.06152469664812088,,,,,,,,,,,,,,,,0.06439422070980072,,,,,,,,,,,,,,,,,,,,
2023-04-27,,,,,,,,,,,,,,,,,,,0.07203653454780579,,,,,,,,,,,,,,,0.06439422070980072,,,,,,
2023-04-26,,,,,,,,,,,,,,,,,,,,,0.06152469664812088,,,,,,,,,,,,,,,,,,,
2023-04-19,,,,,,,,,0.06152469664812088,,,,,,,,,,,,,0.06875269114971161,,,,,,,,,,,,,,,,,,
2023-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0665925070643425,,,,,,,,,,,,,
2023-04-25,,,,,,,,,,,,,,,,,,,,,,,,,0.06439422070980072,,,,,,,,,,,,,0.06274311244487762,,
2023-03-15,,0.06439422070980072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-24,,,,,,,,,,,0.06152469664812088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06439422070980072,
2023-05-03,,,,,,,,,,,,0.06067049875855446,,,0.06439422070980072,,,,,,,,,,,,,,,,,,0.06875269114971161,,,,,,,
2023-03-02,,,,,,,,,,0.0668724849820137,,,,,,,,,,,,,,0.07203653454780579,,,,,,,,,,,,,,,,0.10206650197505951
2023-03-07,,,,,,,,,,,,,0.06067049875855446,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0451880507171154,,,,,,,,
2023-05-10,,,,,,,0.07203653454780579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-09,,,,,,,,,,,,,,,,,,0.06439422070980072,,,,,,,,,,,,,,,,,,,,,,
2023-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.11992064118385315,,,0.06439422070980072,0.06439422070980072,,,,,,,,,,
2023-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07052164524793625,,,,,,,,,,,,
2023-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06873129308223724,,,,,,,,,
2023-08-01,,,,,,0.014893630519509315,,,,,,,,,,,,,,,,,,,,0.054063741117715836,,,,,,,,,,,,,,
2023-05-24,,,0.04396458715200424,,,,,,,,,,,,,,,,,,,,,,,,,0.050689637660980225,,,,,,,,,,,,
2023-08-03,0.04396458715200424,,,,,,,,,,,,,,,,0.05374016612768173,,,,,,0.04396458715200424,,,,,,,,,,,,,,0.05374016612768173,,,
2023-05-18,,,,,0.04396458715200424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,,,,0.04396458715200424,,,,,,,,,,,,,,,,,,,,0.05984640121459961,,,,,,,,,,,,,,,0.04396458715200424,
2023-07-27,,,,,,,,,,,,,,,,,,,0.06602554768323898,,0.045690134167671204,,,,,,,,,,,,,,,,,,,
2023-07-26,,,,,,,,,,,,,,,,,,,,,,0.025217421352863312,,,,,,,,,,,,,,,,,,
2023-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04396458715200424,,,,,,,,,,,,,
2023-07-25,,,,,,,,,,,,,,,,,,,,,,,,,0.04396458715200424,,,,,,,,,,,,,0.04396458715200424,,
2023-06-15,,0.04396458715200424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24,,,,,,,,,,,0.04396458715200424,,,,,,,,,,,,,,,,,,0.04396458715200424,,,,,,,,,,,
2023-05-17,,,,,,,,,,,,,,0.050689637660980225,,,,,,,,,,,,,,,,,,,,,,0.04396458715200424,,,,
2023-08-02,,,,,,,,,,,,0.04396458715200424,,,0.04396458715200424,,,,,,,,,,,,,,,,,,0.04396458715200424,,0.04396458715200424,,,,,
2023-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04396458715200424,,,,,,
2023-05-23,,,,,,,,,,,,,,,,,,,,0.04396458715200424,,,,,,,,,,,0.04396458715200424,,,,,,,,,
2023-06-01,,,,,,,,,,0.045690134167671204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04396458715200424
2023-05-31,,,,,,,,,,,,,0.04396458715200424,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-08,,,,,,,,,,,,,,,,0.04396458715200424,,0.04396458715200424,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05984640121459961,,,,,,,,
2023-08-09,,,,,,,0.05686880275607109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-19,,,,,,,,,0.04396458715200424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04396458715200424,,,,,,,,,,
2023-10-31,,,,,,0.015160770155489445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23,,,0.03425484895706177,0.03732995688915253,,,,,,,,,,,,,,,,,,,,,,,,0.10735663026571274,,,,,,,,,,,,
2023-11-02,0.03298856317996979,,,,,,,,,,,,,,,,0.020518554374575615,,,,,,0.03732995688915253,,,,,,,,,0.05430847778916359,,,0.01542788464576006,,0.05435752496123314,,,
2023-08-17,,,,,0.03732995688915253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,,,,,,,,,,,,,,,,,,,0.08582958579063416,,,,,,,,,,,,,,,,,,,,,
2023-10-25,,,,,,,,,,,,,,,,,,,,,0.03732995688915253,,,,,,,,,,,,,0.03732995688915253,,,,,,
2023-10-18,,,,,,,,,0.027414819225668907,,,,,,,,,,,,,0.03732995688915253,,,,,,,,,,,,,,,,,,
2023-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0553046353161335,,,,,,,,,,,,,
2023-10-24,,,,,,,,,,,,,,,,,,,,,,,,,0.03732995688915253,,,,,,,,,,,,,0.03777560964226723,,
2023-09-14,,0.03732995688915253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,,,,,,,,,,,0.03732995688915253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24,,,,,,,,,,,,,,,,,,,,-0.008627324365079403,,,,0.032126639038324356,,,,,,,,,,,,,,,0.0008936499361880124,
2023-08-16,,,,,,,,,,,,,,0.03732995688915253,,,,,,,,,,,,,,,,,,,,,,0.03732995688915253,,,,
2023-11-01,,,,,,,,,,,,0.03732995688915253,,,0.03185952454805374,,,,,,,,,,,0.05653218552470207,,,,,,,0.03732995688915253,,,,,,,
2023-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037637706845998764
2023-08-30,,,,,,,,,,,,,-0.013104170560836792,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,,,,,,,,,,,,,,,,-0.07535379379987717,,0.03732995688915253,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,,,,,,,0.12182008475065231,0.01935702934861183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03732995688915253,,,,,,,,,,
2023-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02964676357805729,,,,,,,,,
2023-08-31,,,,,,,,,,0.015919916331768036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03732995688915253,,,,,,,,,,,
2024-01-30,,,,,,0.0237186998128891,,,,,,,,,,,,,,,,,,,0.03234066441655159,,,,,,,,,,,,,,,
2023-11-21,,,0.031082434579730034,0.03234066441655159,,,,,,,,,,,,,,,,,,,,,,,,0.03439220041036606,,,,,,,,,,,,
2024-02-01,0.03234066441655159,,,,,,,,,,,,,,,,,,,,,,0.03234066441655159,,,,,,,,,,,,,,-0.0059896185994148254,,,
2023-11-16,,,,,0.03234066441655159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-25,,,,,,,,,,,,,,,,,,,0.05770040675997734,,0.03234066441655159,,,,,,,,,,,,,,,,,,,
2024-01-24,,,,,,,,,0.010562458075582981,,,,,,,,,,,,,0.005934547167271376,,,,,,,,,,,,,,,,,,
2023-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03943266719579697,,,,,,,,,,,,,
2024-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03234066441655159,,
2023-12-13,,0.03234066441655159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-12,,,,,,,,,,,0.03234066441655159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28,,,,,,,,,,,,,-0.0106839993968606,,,,,,,0.03234066441655159,,,,,,,,,,,,,,,,,,,0.03223538026213646,
2023-11-15,,,,,,,,,,,,,,0.03234066441655159,,,,,,,,,,,,,,,,,0.03234066441655159,,,,,,,,,
2024-02-13,,,,,,,,,,,,,,,,-0.020683709532022476,,0.03234066441655159,,,,,,,,,,,,,,,,,0.033291105180978775,,,,,
2024-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03234066441655159,0.009253500029444695,,,,,,
2023-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03234066441655159,,,,
2024-02-07,,,,,,,,0.0022124580573290586,,,,0.03234066441655159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038498155772686005
2024-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03234066441655159,0.03234066441655159,,0.047305960208177567,,,,,,,,
2024-02-14,,,,,,,0.11532427370548248,,,,,,,0.04396588355302811,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-06,,,,,,,,,,,,,,,0.0237186998128891,,0.04365166276693344,,,,,,,,,-0.024436339735984802,,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,,,,,,,,,0.07576610147953033,,,,,,,,,,,,,,,,
2023-12-07,,,,,,,,,,0.027455631643533707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,,,,,,0.03584782034158707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-21,,,0.039959341287612915,,,,,,,,,,,,,,,,,,,,,,,,,0.039329174906015396,,,,,,,,0.039959341287612915,,,,
2024-05-02,0.03665122389793396,,,,,,,,,,,,,,,,0.041322022676467896,,,,,,,,,,,,,,,,,,,,,,,
2024-02-15,,,,,0.039959341287612915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,,,,0.039959341287612915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03500838950276375
2024-04-25,,,,,,,,,,,,,,,,,,,0.043208830058574677,,0.039959341287612915,,,,0.04100814834237099,,,,,,,,,,,,0.03253970295190811,,,
2024-04-24,,,,,,,,,,,,,,,,,,,,,,0.0337466225028038,,,,,,,,,,,,,,,,,,
2024-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041322022676467896,,,,,,,,,,,,,
2024-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039959341287612915,,
2024-03-14,,0.039959341287612915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22,,,,,,,,,,,0.040021952241659164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039959341287612915,
2024-05-08,,,,,,,0.04100814834237099,0.04052334278821945,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041322022676467896,,,,,
2024-05-01,,,,,,,,,,,,0.039959341287612915,,,0.04052334278821945,,,,,,,,,,,,,,,,,,0.039959341287612915,,,,,,,
2024-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039959341287612915,,,,,,
2024-02-22,,,,,,,,,,,,,,,,,,,,0.039959341287612915,,,,,,,,,,,,,,,,,,,,
2024-05-06,,,,,,,,,,,,,,,,,,,,,,,0.039329174906015396,,,,,,,,,0.04793262854218483,,,,,,,,
2024-03-05,,,,,,,,,,,,,0.030896872282028198,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,,,,,,,,,,,,,,,,0.03721050173044205,,0.03598916903138161,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,,,,,,,,,0.040021952241659164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,0.03469662368297577,,,0.039959341287612915,0.039329174906015396,,,,,,,,,,
2024-03-07,,,,,,,,,,0.039329174906015396,,,,,,,,,,,,,,0.041322022676467896,,,,,,,,,,,,,,,,
2024-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039959341287612915,,,,,,,,,
2024-07-30,,,,,,0.04223211854696274,,,,,,,,,,,,,,,,,,,0.050085145980119705,,,,,,,,,,,,,,,
2024-05-22,,,0.04223211854696274,,,,,,,,,,,,,,,,,,,,,,,,,0.04223211854696274,,,,,,,,0.04223211854696274,,,,
2024-08-01,0.04223211854696274,,,,,,,,,,,,,,,,,,0.03458581864833832,,,,0.04223211854696274,,,0.04011594131588936,,,,,,,,,,,0.04223211854696274,,,
2024-05-16,,,,,0.04223211854696274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,,,,0.04223211854696274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,,,,,,,,,,,,,,,,,,,,,0.04082709923386574,,,,,,,,,,,,,0.04223211854696274,,,,,,
2024-07-31,,,,,,,,0.020855365321040154,,,,0.04223211854696274,,,0.04223211854696274,,,,,,,0.04082709923386574,,,,,,,,,,,0.04223211854696274,,,,,,,
2024-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04223211854696274,,,,,,,,,,,,,
2024-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04223211854696274,,
2024-06-13,,0.04223211854696274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,,,,,,,,,,,0.04223211854696274,,,,,,,,,,,,,,,,,,0.04223211854696274,,,,,,,,,,,
2024-05-23,,,,,,,,,,,,,,,,,,,,0.04223211854696274,,,,,,,,,,,,,,,,,,,0.04223211854696274,
2024-05-15,,,,,,,,,,,,,,0.04877272993326187,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,,,,,,,0.0004911721916869283,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04223211854696274,,,,,
2024-05-30,,,,,,,,,,,,,,,,,,,,,,,,0.04223211854696274,,,,,,,,,,,,,,,,0.03651139512658119
2024-06-04,,,,,,,,,,,,,0.03651139512658119,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,,,,,,,,,,,,,,,,0.04223211854696274,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08158392459154129,,,,,,,,
2024-08-06,,,,,,,,,,,,,,,,,0.04223211854696274,0.03458581864833832,,,,,,,,,,,,,,,,,,,,,,
2024-07-17,,,,,,,,,0.04223211854696274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
