,ADP,AXON,CPRT,CSX,CTAS,FAST,HON,ODFL,PAYX,PCAR,TRI,VRSK
2018-04-20,,,,,,,0.02622673660516739,,,,,
2018-05-02,0.0382889099419117,,,,,,,,,,,
2018-04-17,,,,0.011200986802577972,,,,,,,,
2018-03-22,,,,,0.02177826501429081,,,,,,,
2018-04-24,,,,,,,,,,-0.008914717473089695,,
2018-03-26,,,,,,,,,0.02177826501429081,,,
2018-04-11,,,,,,0.007239974569529295,,,,,,
2018-05-11,,,,,,,,,,,0.02177826501429081,
2018-04-26,,,,,,,,0.02177826501429081,,,,
2018-02-26,,,0.007239974569529295,,,,,,,,,
2018-05-08,,0.017674297094345093,,,,,,,,,,
2018-05-01,,,,,,,,,,,,0.02177826501429081
2018-07-20,,,,,,,0.017506439238786697,,,,,
2018-08-01,0.011484142392873764,,,,,,,,,,,
2018-07-17,,,,0.014424020424485207,,,,,,,,
2018-07-19,,,,,0.049721043556928635,,,,,,,
2018-07-24,,,,,,,,,,-0.047016691416502,,
2018-06-27,,,,,,,,,0.02146795392036438,,,
2018-07-11,,,,,,0.057040177285671234,,,,,,
2018-08-08,,,,,,,,,,,0.021013539284467697,
2018-07-26,,,,,,,,0.08542387932538986,,,,
2018-05-23,,,0.08129213750362396,,,,,,,,,
2018-08-07,,-0.13165779411792755,,,,,,,,,,
2018-07-31,,,,,,,,,,,,0.024389086291193962
2018-10-19,,,,,,,0.022738438099622726,,,,,
2018-10-31,0.0267884973436594,,,,,,,,,,,
2018-10-16,,,,0.023051941767334938,,,,,,,,
2018-09-25,,,,,0.030435651540756226,,,,,,,
2018-10-23,,,,,,,,,,0.011381217278540134,,
2018-10-02,,,,,,,,,0.024281593039631844,,,
2018-10-10,,,,,,0.030435651540756226,,,,,,
2018-11-06,,0.004201145377010107,,,,,,,,,0.02494468167424202,
2018-10-25,,,,,,,,0.036910608410835266,,,,
2018-09-19,,,0.030435651540756226,,,,,,,,,
2018-10-30,,,,,,,,,,,,0.023519719019532204
2019-02-01,,,,,,,0.03194229304790497,,,,,
2019-01-30,0.03194229304790497,,,,,,,,,,,
2019-01-16,,,,0.03194229304790497,,,,,,,,
2018-12-20,,,,,0.0341242179274559,,,,,,,
2019-01-29,,,,,,,,,,0.017803309485316277,,
2018-12-19,,,,,,,,,0.03218980133533478,,,
2019-01-17,,,,,,0.040681932121515274,,,,,,
2019-02-26,,0.020387396216392517,,,,,,,,,0.029160527512431145,
2019-02-07,,,,,,,,0.03197154775261879,,,,
2018-11-20,,,0.029364926740527153,,,,,,,,,
2019-02-19,,,,,,,,,,,,0.030546361580491066
2019-04-18,,,,,,,0.03550933301448822,,,,,
2019-05-01,0.02899911440908909,,,,,,,,,,,
2019-04-16,,,,0.03818904235959053,,,,,,,,
2019-03-21,,,,,0.035638101398944855,,,,,,,
2019-04-30,,,,,,,,,,0.03384009003639221,,0.031114008277654648
2019-03-27,,,,,,,,,0.03579698130488396,,,
2019-04-11,,,,,,0.021925371140241623,,,,,,
2019-05-08,,,,,,,,,,,0.022240091115236282,
2019-04-25,,,,,,,,0.037273894995450974,,,,
2019-02-20,,,0.04078693687915802,,,,,,,,,
2019-05-09,,0.037621770054101944,,,,,,,,,,
2019-07-18,,,,,,,0.032025281339883804,,,,,
2019-07-31,0.039947956800460815,,,,,,,,,,,
2019-07-16,,,,0.04755532741546631,0.03832310065627098,,,,,,,
2019-07-23,,,,,,,,,,0.0332864485681057,,
2019-06-26,,,,,,,,,0.030425231903791428,,,
2019-07-11,,,,,,0.01972789689898491,,,,,,
2019-08-01,,,,,,,,,,,0.01756999082863331,
2019-07-25,,,,,,,,0.044757939875125885,,,,
2019-05-22,,,0.04902781918644905,,,,,,,,,
2019-08-08,,0.09744123369455338,,,,,,,,,,
2019-07-30,,,,,,,,,,,,0.03367726504802704
2019-10-17,,,,,,,0.04325835406780243,,,,,
2019-10-30,0.05089971795678139,,,,,,,,,,,
2019-10-16,,,,0.03951430693268776,,,,,,,,
2019-09-24,,,,,0.04460146650671959,,,,,,,
2019-10-22,,,,,,,,,,0.04426313191652298,,
2019-10-02,,,,,,,,,0.039927054196596146,,,
2019-10-11,,,,,,0.05339689925312996,,,,,,
2019-10-31,,,,,,,,,,,0.0164907518774271,
2019-10-24,,,,,,,,0.04682241380214691,,,,
2019-09-04,,,0.05437171459197998,,,,,,,,,
2019-11-07,,0.10267457365989685,,,,,,,,,,
2019-10-29,,,,,,,,,,,,0.04690432548522949
2020-01-31,,,,,,,0.03320707753300667,,,,,
2020-01-29,0.027765842154622078,,,,,,,,,,,
2020-01-16,,,,0.02369208261370659,,,,,,,,
2019-12-17,,,,,0.03320707753300667,,,,,,,
2020-01-28,,,,,,,,,,0.03238702937960625,,
2019-12-18,,,,,,,,,0.027765842154622078,,,
2020-01-17,,,,,,6.392742216121405e-05,,,,,,
2020-02-25,,,,,,,,,,,0.027423212304711342,
2020-02-06,,,,,,,,0.0034538060426712036,,,,
2019-11-20,,,0.0003893636167049408,,,,,,,,,
2020-02-27,,0.09159673750400543,,,,,,,,,,
2020-02-18,,,,,,,,,,,,0.027765842154622078
2020-05-01,,,,,,,0.033966440707445145,,,,,
2020-04-29,0.03877675533294678,,,,,,,,,,,
2020-04-22,,,,0.04376014694571495,,,,,,,,
2020-03-19,,,,,0.030969319865107536,,,,,,,
2020-04-21,,,,,,,,,,0.044003646820783615,,
2020-03-25,,,,,,,,,0.03877675533294678,,,
2020-04-14,,,,,,0.028690490871667862,,,,,,
2020-05-05,,,,,,,,,,,0.031154582276940346,0.038462452590465546
2020-04-23,,,,,,,,0.03903558850288391,,,,
2020-02-19,,,0.00670678960159421,,,,,,,,,
2020-05-07,,0.05791105702519417,,,,,,,,,,
2020-07-24,,,,,,,0.037483520805835724,,,,,
2020-07-29,0.04144064709544182,,,,,,,,,,,
2020-07-22,,,,0.037483520805835724,,,,,,,,
2020-07-23,,,,,0.038593921810388565,,,,,,,
2020-07-21,,,,,,,,,,0.04141174629330635,,
2020-07-07,,,,,,,,,0.04144064709544182,,,
2020-07-14,,,,,,0.038249265402555466,,,,,,
2020-08-05,,,,,,,,,,,0.03747974708676338,
2020-07-30,,,,,,,,0.03897826373577118,,,,
2020-05-20,,,0.03786114975810051,,,,,,,,,
2020-08-06,,0.009585010819137096,,,,,,,,,,
2020-08-04,,,,,,,,,,,,0.009585010819137096
2020-10-30,,,,,,,0.03778954595327377,,,,,
2020-10-28,0.038054220378398895,,,,,,,,,,,
2020-10-21,,,,0.038054220378398895,,,,,,,,
2020-09-23,,,,,0.0340803787112236,,,,,,,
2020-10-20,,,,,,,,,,0.034468717873096466,,
2020-10-06,,,,,,,,,0.03778954595327377,,,
2020-10-13,,,,,,0.0340803787112236,,,,,,
2020-11-03,,,,,,,,,,,0.03778954595327377,
2020-10-27,,,,,,,,0.038054220378398895,,,,
2020-09-02,,,0.008373390883207321,,,,,,,,,
2020-11-05,,0.030755406245589256,,,,,,,,,,
2020-11-04,,,,,,,,,,,,0.008373390883207321
2021-01-29,,,,,,,0.03940955176949501,,,,,
2021-01-27,0.03940955176949501,,,,,,,,,,,
2021-01-21,,,,0.039762191474437714,,,,,,,,
2020-12-22,,,,,0.03940955176949501,,,,,,,
2021-01-26,,,,,,,,,,0.03591972962021828,,
2020-12-23,,,,,,,,,0.03940955176949501,,,
2021-01-20,,,,,,0.034193240106105804,,,,,,
2021-02-23,,,,,,,,,,,0.03996127098798752,0.03559623286128044
2021-02-04,,,,,,,,0.04520097002387047,,,,
2020-11-18,,,0.009981238283216953,,,,,,,,,
2021-02-25,,0.0323902890086174,,,,,,,,,,
2021-04-23,,,,,,,0.01351841352880001,,,,,
2021-04-28,0.01351841352880001,,,,,,,,,,,
2021-04-20,,,,0.025049462914466858,,,,,,,,
2021-03-17,,,,,0.03415809944272041,,,,,,,
2021-04-27,,,,,,,,,,0.029743632301688194,,
2021-04-06,,,,,,,,,0.034432556480169296,,,
2021-04-13,,,,,,0.03415809944272041,,,,,,
2021-05-04,,,,,,,,,,,0.034432556480169296,0.029143020510673523
2021-04-22,,,,,,,,0.03415809944272041,,,,
2021-02-18,,,0.00363472499884665,,,,,,,,,
2021-05-06,,0.029143020510673523,,,,,,,,,,
2021-07-23,,,,,,,0.019234037026762962,,,,,
2021-07-28,0.018744388595223427,,,,,,,0.03527512401342392,,,,
2021-07-21,,,,0.040643781423568726,,,,,,,,
2021-07-15,,,,,0.03730052709579468,,,,,,,
2021-07-27,,,,,,,,,,0.03035608120262623,,
2021-06-25,,,,,,,,,0.036041684448719025,,,
2021-07-13,,,,,,0.041427548974752426,,,,,,
2021-08-05,,0.0324663408100605,,,,,,,,,0.03730052709579468,
2021-05-19,,,0.007950595580041409,,,,,,,,,
2021-08-03,,,,,,,,,,,,0.019234037026762962
2021-10-22,,,,,,,0.020798098295927048,,,,,
2021-10-27,0.020798098295927048,,,,,,,0.05083204433321953,,,,
2021-10-20,,,,0.044795677065849304,,,,,,,,
2021-09-29,,,,,0.03953047841787338,,,,,,,
2021-10-26,,,,,,,,,,0.03550589457154274,,
2021-09-30,,,,,,,,,0.035879507660865784,,,
2021-10-12,,,,,,0.039565447717905045,,,,,,
2021-11-02,,,,,,,,,,,0.03953047841787338,0.041728608310222626
2021-09-08,,,0.010213270783424377,,,,,,,,,
2021-11-15,,0.041728608310222626,,,,,,,,,,
2022-02-03,,,,,,,0.0076358867809176445,,,,,
2022-01-26,0.029307235032320023,,,,,,,,,,,
2022-01-20,,,,0.044579699635505676,,,,,,,,
2021-12-22,,,,,0.03706524521112442,,,,0.03517943620681763,,,
2022-01-25,,,,,,,,,,0.03178732842206955,,
2022-01-19,,,,,,0.03778001666069031,,,,,,
2022-02-08,,,,,,,,,,,0.0597483366727829,
2022-02-02,,,,,,,,0.03915875032544136,,,,
2021-11-17,,,0.040675338357686996,,,,,,,,,
2022-02-24,,0.0378156341612339,,,,,,,,,,
2022-02-22,,,,,,,,,,,,0.048276495188474655
2022-04-29,,,,,,,0.042882293462753296,,,,,
2022-04-27,0.03285790979862213,,,,,,,0.03538552671670914,,,,
2022-04-20,,,,0.043749742209911346,,,,,,,,
2022-03-23,,,,,0.049925897270441055,,,,,,,
2022-04-26,,,,,,,,,,0.03293963149189949,,
2022-03-30,,,,,,,,,0.04331374168395996,,,
2022-04-13,,,,,,0.043954282999038696,,,,,,
2022-05-03,,,,,,,,,,,0.04352763295173645,0.03285790979862213
2022-02-16,,,0.03868362680077553,,,,,,,,,
2022-05-10,,0.02341768704354763,,,,,,,,,,
2022-07-28,,,,,,,0.03193473070859909,,,,,
2022-07-27,0.03769899159669876,,,,,,,0.047645632177591324,,,,
2022-07-20,,,,0.043931156396865845,,,,,,,,
2022-07-14,,,,,0.05034245550632477,,,,,,,
2022-07-26,,,,,,,,,,0.04452259838581085,,
2022-06-29,,,,,,,,,0.04385027661919594,,,
2022-07-13,,,,,,0.04411544278264046,,,,,,
2022-08-04,,,,,,,,,,,0.044089388102293015,
2022-05-18,,,0.04385027661919594,,,,,,,,,
2022-08-09,,0.03919173404574394,,,,,,,,,,
2022-08-02,,,,,,,,,,,,0.04043541103601456
2022-10-27,,,,,,,0.05454344302415848,,,,,
2022-10-26,0.03907215595245361,,,,,,,0.05016587674617767,,,,
2022-10-20,,,,0.043617699295282364,,,,,,,,
2022-09-28,,,,,0.04417223110795021,,,,0.04409775137901306,,,
2022-10-25,,,,,,,,,,0.04449739307165146,,
2022-10-13,,,,,,0.04388972744345665,,,,,,
2022-11-01,,,,,,,,,,,0.04436977952718735,0.03960859030485153
2022-09-07,,,0.04409775137901306,,,,,,,,,
2022-11-08,,0.02019323594868183,,,,,,,,,,
2023-02-02,,,,,,,0.04086824506521225,,,,,
2023-01-25,0.048991814255714417,,,0.04900997504591942,,,,,,,,
2022-12-21,,,,,0.04512802138924599,,,,,,,
2023-01-24,,,,,,,,,,0.03295274078845978,,
2022-12-22,,,,,,,,,0.04512802138924599,,,
2023-01-19,,,,,,0.046879176050424576,,,,,,
2023-02-09,,,,,,,,,,,0.046879176050424576,
2023-02-01,,,,,,,,0.05183437094092369,,,,
2022-11-16,,,0.04900997504591942,,,,,,,,,
2023-02-28,,0.037375856190919876,,,,,,,,,,0.04386468976736069
2023-04-27,,,,,,,0.03748362883925438,,,,,
2023-04-26,0.037064891308546066,,,,,,,0.035083942115306854,,,,
2023-04-20,,,,0.04187779873609543,,,,,,,,
2023-03-29,,,,,0.04187779873609543,,,,0.04187779873609543,,,
2023-04-25,,,,,,,,,,0.027920451015233994,,
2023-04-13,,,,,,0.04187779873609543,,,,,,
2023-05-02,,,,,,,,,,,0.05192960426211357,
2023-02-20,,,0.03957854211330414,,,,,,,,,
2023-05-09,,0.03464284911751747,,,,,,,,,,
2023-05-03,,,,,,,,,,,,0.04101160913705826
2023-07-27,,,,,,,0.02398866042494774,,,,,
2023-07-26,0.03245268389582634,,,,,,,0.01998351700603962,,,,
2023-07-20,,,,0.03925926238298416,,,,,,,,
2023-07-13,,,,,0.03339899331331253,0.03700884059071541,,,,,,
2023-07-25,,,,,,,,,,0.022904405370354652,,
2023-06-29,,,,,,,,,0.0330994538962841,,,
2023-08-02,,,,,,,,,,,0.03631282225251198,0.03165629878640175
2023-05-17,,,0.03341887891292572,,,,,,,,,
2023-08-08,,0.025689657777547836,,,,,,,,,,
2023-10-26,,,,,,,0.03564128652215004,,,,,
2023-10-25,0.03350058197975159,,,,,,,0.02934635616838932,,,,
2023-10-19,,,,0.031392283737659454,,,,,,,,
2023-09-26,,,,,0.03376471623778343,,,,,,,
2023-10-24,,,,,,,,,,0.03391055762767792,,
2023-09-27,,,,,,,,,0.039058081805706024,,,
2023-10-12,,,,,,0.043489523231983185,,,,,,
2023-11-01,,,,,,,,,,,0.03391055762767792,0.02501133643090725
2023-09-14,,,0.04554014280438423,,,,,,,,,
2023-11-07,,0.03224145621061325,,,,,,,,,,
2024-02-01,,,,,,,0.032400943338871,,,,,
2024-01-31,0.03861350566148758,,,,,,,0.03358713909983635,,,,
2024-01-24,,,,0.02793687768280506,,,,,,,,
2023-12-21,,,,,0.03524127975106239,,,,0.035029087215662,,,
2024-01-23,,,,,,,,,,0.017841355875134468,,
2024-01-18,,,,,,0.040853749960660934,,,,,,
2024-02-08,,,,,,,,,,,0.03861350566148758,
2023-11-16,,,0.047732189297676086,,,,,,,,,
2024-02-27,,0.027203388512134552,,,,,,,,,,
2024-02-21,,,,,,,,,,,,0.027203388512134552
2024-04-25,,,,,,,0.05264241620898247,,,,,
2024-05-01,0.03915407136082649,,,,,,,,,,,0.04047561436891556
2024-04-17,,,,0.028525779023766518,,,,,,,,
2024-03-27,,,,,0.03153130039572716,,,,,,,
2024-04-30,,,,,,,,,,0.035646598786115646,,
2024-04-02,,,,,,,,,0.035646598786115646,,,
2024-04-11,,,,,,0.03153130039572716,,,,,,
2024-05-02,,,,,,,,,,,0.03915407136082649,
2024-04-24,,,,,,,,0.05016084387898445,,,,
2024-02-22,,,0.04832306504249573,,,,,,,,,
2024-05-06,,0.02319408766925335,,,,,,,,,,
2024-07-25,,,,,,,0.03703686594963074,,,,,
2024-07-31,0.03752418980002403,,,,,,,,,,,0.02218010276556015
2024-08-05,,,,0.03412754461169243,,,,,,,,
2024-07-18,,,,,0.03176550939679146,,,,,,,
2024-07-23,,,,,,,,,,0.03702349588274956,,
2024-06-26,,,,,,,,,0.03485104441642761,,,
2024-07-12,,,,,,0.03480644151568413,,,,,,
2024-08-01,,,,,,,,,,,0.04616500064730644,
2024-07-24,,,,,,,,0.04387916997075081,,,,
2024-05-16,,,0.04753604158759117,,,,,,,,,
2024-08-06,,0.025131477043032646,,,,,,,,,,
2024-10-24,,,,,,,0.026952475309371948,,,,,
2024-10-30,0.03705883026123047,,,,,,,,,,,0.02669105865061283
2024-10-16,,,,0.04052608087658882,,,,,,,,
2024-09-25,,,,,0.041801080107688904,,,,,,,
2024-10-22,,,,,,,,,,0.03705883026123047,,
2024-10-01,,,,,,,,,0.04097362607717514,,,
2024-10-11,,,,,,0.03689093142747879,,,,,,
2024-11-05,,,,,,,,,,,0.02669105865061283,
2024-10-23,,,,,,,,0.04097362607717514,,,,
2024-09-04,,,0.04781433567404747,,,,,,,,,
2024-11-07,,0.02669105865061283,,,,,,,,,,
2025-02-06,,,,,,,0.03015187196433544,,,,0.03652031347155571,
2025-01-29,0.03584258630871773,,,,,,,,,,,
2025-01-23,,,,0.04126467928290367,,,,,,,,
2024-12-19,,,,,0.0384405143558979,,,,0.029675614088773727,,,
2025-01-28,,,,,,,,,,0.04126467928290367,,
2025-01-17,,,,,,0.04236776754260063,,,,,,
2025-02-05,,,,,,,,0.0384405143558979,,,,
2024-11-21,,,0.03696815297007561,,,,,,,,,
2025-02-25,,0.02798180840909481,,,,,,,,,,
2025-02-26,,,,,,,,,,,,0.03686702623963356
2025-04-29,,,,,,,0.03279178962111473,,,0.03748803213238716,,
2025-04-30,0.039979204535484314,,,,,,,,,,,
2025-04-16,,,,0.04335157200694084,,,,,,,,
2025-03-26,,,,,0.039711933583021164,,,,0.039979204535484314,,,
2025-04-11,,,,,,0.03717890381813049,,,,,,
2025-05-01,,,,,,,,,,,0.04327791556715965,
2025-04-23,,,,,,,,0.04335157200694084,,,,
2025-02-20,,,0.04335157200694084,,,,,,,,,
2025-05-07,,0.03746385872364044,,,,,,,,,,0.03801135718822479
2025-07-24,,,,,,,0.0395725816488266,,,,,
2025-07-30,0.03600350022315979,,,,,,,0.042004358023405075,,,,0.03600350022315979
2025-07-23,,,,0.04092051461338997,,,,,,,,
2025-07-17,,,,,0.03600350022315979,,,,,,,
2025-07-22,,,,,,,,,,0.031913213431835175,,
2025-06-25,,,,,,,,,0.03600350022315979,,,
2025-07-14,,,,,,0.021571431308984756,,,,,,
2025-08-06,,,,,,,,,,,0.03730205446481705,
2025-05-22,,,0.04092051461338997,,,,,,,,,
2025-08-04,,0.03424548730254173,,,,,,,,,,
2025-10-23,,,,,,,0.03377847000956535,,,,,
2025-10-29,0.03377847000956535,,,,,,,0.039895184338092804,,,,0.03953154385089874
2025-10-16,,,,0.03994789719581604,,,,,,,,
2025-09-24,,,,,0.03377847000956535,,,,,,,
2025-10-21,,,,,,,,,,0.03332880511879921,,
2025-09-30,,,,,,,,,0.039895184338092804,,,
2025-10-13,,,,,,0.039895184338092804,,,,,,
2025-11-04,,0.03899451345205307,,,,,,,,,0.04220442846417427,
2025-09-04,,,0.04220442846417427,,,,,,,,,
2026-01-29,,,,,,,0.03926510363817215,,,,,
2026-01-28,0.036772891879081726,,,,,,,,,,,
2026-01-22,,,,0.036953773349523544,,,,,,,,
2025-12-18,,,,,0.03926510363817215,,,,,,,
2026-01-27,,,,,,,,,,0.033538684248924255,,
2025-12-19,,,,,,,,,0.04029345512390137,,,
2026-01-20,,,,,,0.04029345512390137,,,,,,
2026-02-05,,,,,,,,,,,0.04163165017962456,
2026-02-04,,,,,,,,0.038334835320711136,,,,
2025-11-20,,,0.04163165017962456,,,,,,,,,
