Date,QQQ,SPY
2018-02-07,160.2100067138672,267.6700134277344
2018-02-08,153.4499969482422,257.6300048828125
2018-02-09,156.10000610351562,261.5
2018-02-12,158.8699951171875,265.3399963378906
2018-02-13,159.69000244140625,266.0
2018-02-14,162.67999267578125,269.5899963378906
2018-02-15,165.6999969482422,273.0299987792969
2018-02-16,164.9600067138672,273.1099853515625
2018-02-20,165.2899932861328,271.3999938964844
2018-02-21,164.82000732421875,270.04998779296875
2018-02-22,164.8000030517578,270.3999938964844
2018-02-23,168.1699981689453,274.7099914550781
2018-02-26,170.39999389648438,277.8999938964844
2018-02-27,168.2899932861328,274.42999267578125
2018-02-28,167.2100067138672,271.6499938964844
2018-03-01,164.47999572753906,267.70001220703125
2018-03-02,165.99000549316406,269.0799865722656
2018-03-05,167.8300018310547,272.19000244140625
2018-03-06,168.5399932861328,272.8800048828125
2018-03-07,168.92999267578125,272.7799987792969
2018-03-08,169.86000061035156,274.1000061035156
2018-03-09,173.16000366210938,278.8699951171875
2018-03-12,174.0800018310547,278.5199890136719
2018-03-13,171.7100067138672,276.7200012207031
2018-03-14,171.67999267578125,275.29998779296875
2018-03-15,171.52999877929688,275.0
2018-03-16,171.02000427246094,274.20001220703125
2018-03-19,167.10000610351562,270.489990234375
2018-03-20,167.64999389648438,270.95001220703125
2018-03-21,166.9199981689453,270.42999267578125
2018-03-22,162.8000030517578,263.6700134277344
2018-03-23,158.50999450683594,258.04998779296875
2018-03-26,164.39999389648438,265.1099853515625
2018-03-27,159.0800018310547,260.6000061035156
2018-03-28,157.25,259.8299865722656
2018-03-29,160.1300048828125,263.1499938964844
2018-04-02,155.50999450683594,257.4700012207031
2018-04-03,157.25999450683594,260.7699890136719
2018-04-04,159.74000549316406,263.55999755859375
2018-04-05,160.64999389648438,265.6400146484375
2018-04-06,156.6300048828125,259.7200012207031
2018-04-09,157.72999572753906,261.0
2018-04-10,161.2100067138672,265.1499938964844
2018-04-11,160.27999877929688,263.760009765625
2018-04-12,162.2100067138672,265.92999267578125
2018-04-13,161.3699951171875,265.1499938964844
2018-04-16,162.60000610351562,267.3299865722656
2018-04-17,166.10000610351562,270.19000244140625
2018-04-18,166.44000244140625,270.3900146484375
2018-04-19,164.91000366210938,268.8900146484375
2018-04-20,162.3000030517578,266.6099853515625
2018-04-23,161.88999938964844,266.57000732421875
2018-04-24,158.4600067138672,262.9800109863281
2018-04-25,158.64999389648438,263.6300048828125
2018-04-26,161.99000549316406,266.30999755859375
2018-04-27,162.08999633789062,266.55999755859375
2018-04-30,160.94000244140625,264.510009765625
2018-05-01,162.77999877929688,264.9800109863281
2018-05-02,161.82000732421875,263.20001220703125
2018-05-03,161.8000030517578,262.6199951171875
2018-05-04,164.8699951171875,266.0199890136719
2018-05-07,166.24000549316406,266.9200134277344
2018-05-08,166.07000732421875,266.9200134277344
2018-05-09,167.8800048828125,269.5
2018-05-10,169.6199951171875,272.0199890136719
2018-05-11,169.4600067138672,272.8500061035156
2018-05-14,169.75,272.9800109863281
2018-05-15,167.8699951171875,271.1000061035156
2018-05-16,168.97999572753906,272.239990234375
2018-05-17,168.3300018310547,272.010009765625
2018-05-18,167.4600067138672,271.3299865722656
2018-05-21,168.39999389648438,273.3699951171875
2018-05-22,168.17999267578125,272.6099853515625
2018-05-23,169.60000610351562,273.3599853515625
2018-05-24,169.5500030517578,272.79998779296875
2018-05-25,169.72000122070312,272.1499938964844
2018-05-29,168.97000122070312,269.0199890136719
2018-05-30,170.17999267578125,272.6099853515625
2018-05-31,170.07000732421875,270.94000244140625
2018-06-01,172.74000549316406,273.6000061035156
2018-06-04,174.3000030517578,274.8999938964844
2018-06-05,174.83999633789062,275.1000061035156
2018-06-06,175.86000061035156,277.3999938964844
2018-06-07,174.42999267578125,277.3699951171875
2018-06-08,174.44000244140625,278.19000244140625
2018-06-11,174.91000366210938,278.55999755859375
2018-06-12,175.8300018310547,278.9200134277344
2018-06-13,175.82000732421875,278.0299987792969
2018-06-14,177.60000610351562,278.7300109863281
2018-06-15,176.97999572753906,277.1300048828125
2018-06-18,176.5,276.55999755859375
2018-06-19,176.0,275.5
2018-06-20,177.25,275.9700012207031
2018-06-21,175.7100067138672,274.239990234375
2018-06-22,175.32000732421875,274.739990234375
2018-06-25,171.3699951171875,271.0
2018-06-26,172.07000732421875,271.6000061035156
2018-06-27,169.72999572753906,269.3500061035156
2018-06-28,171.19000244140625,270.8900146484375
2018-06-29,171.64999389648438,271.2799987792969
2018-07-02,172.8000030517578,271.8599853515625
2018-07-03,170.8000030517578,270.8999938964844
2018-07-05,172.9199981689453,273.1099853515625
2018-07-06,175.61000061035156,275.4200134277344
2018-07-09,177.19000244140625,277.8999938964844
2018-07-10,177.32000732421875,278.8999938964844
2018-07-11,176.4199981689453,276.8599853515625
2018-07-12,179.4600067138672,279.3699951171875
2018-07-13,179.61000061035156,279.5899963378906
2018-07-16,179.17999267578125,279.3399963378906
2018-07-17,180.27000427246094,280.4700012207031
2018-07-18,179.92999267578125,281.05999755859375
2018-07-19,179.02999877929688,280.0
2018-07-20,178.99000549316406,279.67999267578125
2018-07-23,179.55999755859375,280.20001220703125
2018-07-24,180.3000030517578,281.6099853515625
2018-07-25,182.82000732421875,284.010009765625
2018-07-26,180.0500030517578,283.3399963378906
2018-07-27,177.6199951171875,281.4200134277344
2018-07-30,175.11000061035156,279.95001220703125
2018-07-31,176.4499969482422,281.3299865722656
2018-08-01,177.1199951171875,280.8599853515625
2018-08-02,179.52999877929688,282.3900146484375
2018-08-03,180.0800018310547,283.6000061035156
2018-08-06,181.13999938964844,284.6400146484375
2018-08-07,181.8000030517578,285.5799865722656
2018-08-08,182.02000427246094,285.4599914550781
2018-08-09,181.91000366210938,285.07000732421875
2018-08-10,180.52000427246094,283.1600036621094
2018-08-13,180.32000732421875,282.1000061035156
2018-08-14,181.4499969482422,283.8999938964844
2018-08-15,179.22999572753906,281.7799987792969
2018-08-16,179.82000732421875,284.05999755859375
2018-08-17,179.86000061035156,285.05999755859375
2018-08-20,179.6999969482422,285.6700134277344
2018-08-21,180.36000061035156,286.3399963378906
2018-08-22,181.05999755859375,286.1700134277344
2018-08-23,180.8000030517578,285.7900085449219
2018-08-24,182.47999572753906,287.510009765625
2018-08-27,184.33999633789062,289.7799987792969
2018-08-28,184.61000061035156,289.9200134277344
2018-08-29,186.74000549316406,291.4800109863281
2018-08-30,186.41000366210938,290.29998779296875
2018-08-31,186.64999389648438,290.30999755859375
2018-09-04,185.85000610351562,289.80999755859375
2018-09-05,183.4499969482422,289.0299987792969
2018-09-06,181.80999755859375,288.1600036621094
2018-09-07,181.11000061035156,287.6000061035156
2018-09-10,181.72000122070312,288.1000061035156
2018-09-11,183.1199951171875,289.04998779296875
2018-09-12,182.5800018310547,289.1199951171875
2018-09-13,184.52999877929688,290.8299865722656
2018-09-14,183.99000549316406,290.8800048828125
2018-09-17,181.33999633789062,289.3399963378906
2018-09-18,182.83999633789062,290.9100036621094
2018-09-19,182.6999969482422,291.2200012207031
2018-09-20,184.72000122070312,293.5799865722656
2018-09-21,183.7100067138672,291.989990234375
2018-09-24,183.88999938964844,291.0199890136719
2018-09-25,184.13999938964844,290.75
2018-09-26,184.27000427246094,289.8800048828125
2018-09-27,185.8300018310547,290.69000244140625
2018-09-28,185.7899932861328,290.7200012207031
2018-10-01,186.1699981689453,291.7300109863281
2018-10-02,185.75,291.55999755859375
2018-10-03,185.9499969482422,291.7200012207031
2018-10-04,182.3800048828125,289.44000244140625
2018-10-05,180.14999389648438,287.82000732421875
2018-10-08,179.0500030517578,287.82000732421875
2018-10-09,179.6300048828125,287.3999938964844
2018-10-10,171.72999572753906,278.29998779296875
2018-10-11,169.60000610351562,272.1700134277344
2018-10-12,174.32000732421875,275.95001220703125
2018-10-15,172.2100067138672,274.3999938964844
2018-10-16,177.22000122070312,280.3999938964844
2018-10-17,177.2899932861328,280.45001220703125
2018-10-18,173.17999267578125,276.3999938964844
2018-10-19,173.02000427246094,276.25
2018-10-22,173.91000366210938,275.010009765625
2018-10-23,173.27000427246094,273.6099853515625
2018-10-24,165.33999633789062,265.32000732421875
2018-10-25,171.05999755859375,270.0799865722656
2018-10-26,166.66000366210938,265.3299865722656
2018-10-29,163.22999572753906,263.8599853515625
2018-10-30,165.9199981689453,267.7699890136719
2018-10-31,169.82000732421875,270.6300048828125
2018-11-01,172.05999755859375,273.510009765625
2018-11-02,169.3800048828125,271.8900146484375
2018-11-05,168.9600067138672,273.3900146484375
2018-11-06,170.24000549316406,275.1199951171875
2018-11-07,175.5800018310547,281.010009765625
2018-11-08,174.4600067138672,280.5
2018-11-09,171.52000427246094,277.760009765625
2018-11-12,166.3300018310547,272.57000732421875
2018-11-13,166.47000122070312,272.05999755859375
2018-11-14,165.1999969482422,270.20001220703125
2018-11-15,168.08999633789062,273.0199890136719
2018-11-16,167.5,273.7300109863281
2018-11-19,162.05999755859375,269.1000061035156
2018-11-20,159.16000366210938,264.1199951171875
2018-11-21,160.3699951171875,265.0199890136719
2018-11-23,159.2100067138672,263.25
2018-11-26,162.88999938964844,267.5
2018-11-27,163.44000244140625,268.3999938964844
2018-11-28,168.6999969482422,274.5799865722656
2018-11-29,168.14999389648438,273.9800109863281
2018-11-30,169.3699951171875,275.6499938964844
2018-12-03,172.3300018310547,279.29998779296875
2018-12-04,165.72000122070312,270.25
2018-12-06,166.88999938964844,269.8399963378906
2018-12-07,161.3800048828125,263.57000732421875
2018-12-10,163.07000732421875,264.07000732421875
2018-12-11,163.61000061035156,264.1300048828125
2018-12-12,165.0500030517578,265.4599914550781
2018-12-13,165.10000610351562,265.3699951171875
2018-12-14,161.0800018310547,260.4700012207031
2018-12-17,157.42999267578125,255.36000061035156
2018-12-18,158.4199981689453,255.0800018310547
2018-12-19,154.52999877929688,251.25999450683594
2018-12-20,152.2899932861328,247.1699981689453
2018-12-21,147.57000732421875,240.6999969482422
2018-12-24,143.5,234.33999633789062
2018-12-26,152.4600067138672,246.17999267578125
2018-12-27,153.0500030517578,248.07000732421875
2018-12-28,152.97000122070312,247.75
2018-12-31,154.25999450683594,249.9199981689453
2019-01-02,154.8800048828125,250.17999267578125
2019-01-03,149.82000732421875,244.2100067138672
2019-01-04,156.22999572753906,252.38999938964844
2019-01-07,158.08999633789062,254.3800048828125
2019-01-08,159.52000427246094,256.7699890136719
2019-01-09,160.82000732421875,257.9700012207031
2019-01-10,161.27999877929688,258.8800048828125
2019-01-11,160.69000244140625,258.9800109863281
2019-01-14,159.27000427246094,257.3999938964844
2019-01-15,162.3800048828125,260.3500061035156
2019-01-16,162.35000610351562,260.9800109863281
2019-01-17,163.6300048828125,262.9599914550781
2019-01-18,165.25,266.4599914550781
2019-01-22,161.94000244140625,262.8599853515625
2019-01-23,162.14999389648438,263.4100036621094
2019-01-24,163.1999969482422,263.54998779296875
2019-01-25,165.14999389648438,265.7799987792969
2019-01-28,163.11000061035156,263.760009765625
2019-01-29,161.57000732421875,263.4100036621094
2019-01-30,165.67999267578125,267.5799865722656
2019-01-31,168.16000366210938,269.92999267578125
2019-02-01,167.4499969482422,270.05999755859375
2019-02-04,169.52999877929688,271.9599914550781
2019-02-05,171.02999877929688,273.1000061035156
2019-02-06,170.52000427246094,272.739990234375
2019-02-07,168.22999572753906,270.1400146484375
2019-02-08,168.55999755859375,270.4700012207031
2019-02-11,168.39999389648438,270.6199951171875
2019-02-12,170.88999938964844,274.1000061035156
2019-02-13,171.00999450683594,274.989990234375
2019-02-14,171.22000122070312,274.3800048828125
2019-02-15,171.94000244140625,277.3699951171875
2019-02-19,172.27999877929688,277.8500061035156
2019-02-20,172.25,278.4100036621094
2019-02-21,171.6199951171875,277.4200134277344
2019-02-22,172.88999938964844,279.1400146484375
2019-02-25,173.52000427246094,279.5199890136719
2019-02-26,173.6999969482422,279.32000732421875
2019-02-27,173.58999633789062,279.20001220703125
2019-02-28,173.19000244140625,278.67999267578125
2019-03-01,174.38999938964844,280.4200134277344
2019-03-04,174.4199981689453,279.3999938964844
2019-03-05,174.5500030517578,279.0199890136719
2019-03-06,173.55999755859375,277.3299865722656
2019-03-07,171.42999267578125,275.010009765625
2019-03-08,171.1699981689453,274.4599914550781
2019-03-11,174.72999572753906,278.44000244140625
2019-03-12,175.69000244140625,279.489990234375
2019-03-13,177.00999450683594,281.3399963378906
2019-03-14,176.7100067138672,281.1600036621094
2019-03-15,178.35000610351562,281.30999755859375
2019-03-18,178.4499969482422,282.3299865722656
2019-03-19,179.0500030517578,282.3999938964844
2019-03-20,179.75999450683594,281.54998779296875
2019-03-21,182.57000732421875,284.7300109863281
2019-03-22,178.55999755859375,279.25
2019-03-25,178.22000122070312,279.0400085449219
2019-03-26,179.0500030517578,281.1199951171875
2019-03-27,177.89999389648438,279.6499938964844
2019-03-28,178.30999755859375,280.7099914550781
2019-03-29,179.66000366210938,282.4800109863281
2019-04-01,182.0399932861328,285.8299865722656
2019-04-02,182.72999572753906,285.9700012207031
2019-04-03,183.77999877929688,286.4200134277344
2019-04-04,183.7100067138672,287.17999267578125
2019-04-05,184.66000366210938,288.57000732421875
2019-04-08,185.1300048828125,288.7900085449219
2019-04-09,184.47999572753906,287.30999755859375
2019-04-10,185.47000122070312,288.2900085449219
2019-04-11,185.02999877929688,288.2099914550781
2019-04-12,185.8300018310547,290.1600036621094
2019-04-15,185.86000061035156,289.9700012207031
2019-04-16,186.5,290.1600036621094
2019-04-17,187.14999389648438,289.45001220703125
2019-04-18,187.38999938964844,290.0199890136719
2019-04-22,187.9199981689453,290.2699890136719
2019-04-23,190.30999755859375,292.8800048828125
2019-04-24,189.7100067138672,292.2300109863281
2019-04-25,190.47999572753906,292.04998779296875
2019-04-26,190.64999389648438,293.4100036621094
2019-04-29,191.02000427246094,293.8699951171875
2019-04-30,189.5399932861328,294.0199890136719
2019-05-01,188.92999267578125,291.80999755859375
2019-05-02,188.11000061035156,291.17999267578125
2019-05-03,191.11000061035156,294.0299987792969
2019-05-06,189.94000244140625,292.82000732421875
2019-05-07,186.24000549316406,287.92999267578125
2019-05-08,185.77000427246094,287.5299987792969
2019-05-09,184.77000427246094,286.6600036621094
2019-05-10,185.0,288.1000061035156
2019-05-13,178.5800018310547,280.8599853515625
2019-05-14,180.5399932861328,283.3999938964844
2019-05-15,183.08999633789062,285.05999755859375
2019-05-16,184.92999267578125,287.70001220703125
2019-05-17,183.0399932861328,285.8399963378906
2019-05-20,179.9499969482422,283.95001220703125
2019-05-21,181.8300018310547,286.510009765625
2019-05-22,181.02000427246094,285.6300048828125
2019-05-23,178.25,282.1400146484375
2019-05-24,178.16000366210938,282.7799987792969
2019-05-28,177.49000549316406,280.1499938964844
2019-05-29,176.02999877929688,278.2699890136719
2019-05-30,176.77000427246094,279.0299987792969
2019-05-31,173.9499969482422,275.2699890136719
2019-06-03,170.1199951171875,274.57000732421875
2019-06-04,174.91000366210938,280.5299987792969
2019-06-05,176.2100067138672,282.9599914550781
2019-06-06,177.61000061035156,284.79998779296875
2019-06-07,181.0399932861328,287.6499938964844
2019-06-10,183.14999389648438,288.9700012207031
2019-06-11,183.39999389648438,288.8999938964844
2019-06-12,182.33999633789062,288.3900146484375
2019-06-13,183.4199981689453,289.5799865722656
2019-06-14,182.63999938964844,289.260009765625
2019-06-17,183.74000549316406,289.3699951171875
2019-06-18,186.41000366210938,292.3999938964844
2019-06-19,187.11000061035156,293.05999755859375
2019-06-20,188.85000610351562,295.8599853515625
2019-06-21,188.57000732421875,294.0
2019-06-24,188.16000366210938,293.6400146484375
2019-06-25,184.92999267578125,290.760009765625
2019-06-26,185.7899932861328,290.4700012207031
2019-06-27,186.5,291.5
2019-06-28,186.74000549316406,293.0
2019-07-01,189.25999450683594,295.6600036621094
2019-07-02,190.00999450683594,296.42999267578125
2019-07-03,191.44000244140625,298.79998779296875
2019-07-05,191.0500030517578,298.4599914550781
2019-07-08,189.7100067138672,296.82000732421875
2019-07-09,190.66000366210938,297.19000244140625
2019-07-10,192.55999755859375,298.6099853515625
2019-07-11,192.4199981689453,299.30999755859375
2019-07-12,193.52999877929688,300.6499938964844
2019-07-15,194.14999389648438,300.75
2019-07-16,193.14999389648438,299.7799987792969
2019-07-17,192.1999969482422,297.739990234375
2019-07-18,192.4199981689453,298.8299865722656
2019-07-19,191.00999450683594,297.1700134277344
2019-07-22,192.52999877929688,297.8999938964844
2019-07-23,193.7899932861328,300.0299987792969
2019-07-24,195.14999389648438,301.44000244140625
2019-07-25,193.3000030517578,300.0
2019-07-26,195.2899932861328,302.010009765625
2019-07-29,194.6199951171875,301.4599914550781
2019-07-30,193.77999877929688,300.7200012207031
2019-07-31,191.10000610351562,297.42999267578125
2019-08-01,190.14999389648438,294.8399963378906
2019-08-02,187.35000610351562,292.6199951171875
2019-08-05,180.72999572753906,283.82000732421875
2019-08-06,183.25999450683594,287.79998779296875
2019-08-07,184.25,287.9700012207031
2019-08-08,188.25999450683594,293.6199951171875
2019-08-09,186.49000549316406,291.6199951171875
2019-08-12,184.35000610351562,288.07000732421875
2019-08-13,188.38999938964844,292.54998779296875
2019-08-14,182.75999450683594,283.8999938964844
2019-08-15,182.5500030517578,284.6499938964844
2019-08-16,185.47999572753906,288.8500061035156
2019-08-19,188.42999267578125,292.3299865722656
2019-08-20,186.97000122070312,290.0899963378906
2019-08-21,188.6300048828125,292.45001220703125
2019-08-22,188.02000427246094,292.3599853515625
2019-08-23,182.07000732421875,284.8500061035156
2019-08-26,184.82000732421875,288.0
2019-08-27,184.42999267578125,286.8699951171875
2019-08-28,185.08999633789062,288.8900146484375
2019-08-29,187.9199981689453,292.5799865722656
2019-08-30,187.47000122070312,292.45001220703125
2019-09-03,185.64999389648438,290.739990234375
2019-09-04,188.3300018310547,294.0400085449219
2019-09-05,191.77999877929688,297.82000732421875
2019-09-06,191.58999633789062,298.04998779296875
2019-09-09,191.19000244140625,298.20001220703125
2019-09-10,190.63999938964844,298.1300048828125
2019-09-11,192.42999267578125,300.25
2019-09-12,193.22999572753906,301.2900085449219
2019-09-13,192.5399932861328,301.0899963378906
2019-09-16,191.67999267578125,300.1600036621094
2019-09-17,192.60000610351562,300.9200134277344
2019-09-18,192.52000427246094,301.1000061035156
2019-09-19,192.83999633789062,301.0799865722656
2019-09-20,190.8000030517578,298.2799987792969
2019-09-23,190.5,298.2099914550781
2019-09-24,187.97000122070312,295.8699951171875
2019-09-25,190.0800018310547,297.6199951171875
2019-09-26,189.3800048828125,297.0
2019-09-27,187.02999877929688,295.3999938964844
2019-09-30,188.80999755859375,296.7699890136719
2019-10-01,187.27000427246094,293.239990234375
2019-10-02,184.0500030517578,288.05999755859375
2019-10-03,186.07000732421875,290.4200134277344
2019-10-04,188.80999755859375,294.3500061035156
2019-10-07,188.24000549316406,293.0799865722656
2019-10-08,185.4199981689453,288.5299987792969
2019-10-09,187.22999572753906,291.2699890136719
2019-10-10,188.67999267578125,293.239990234375
2019-10-11,191.11000061035156,296.2799987792969
2019-10-14,191.08999633789062,295.95001220703125
2019-10-15,193.52000427246094,298.8800048828125
2019-10-16,193.0399932861328,298.3999938964844
2019-10-17,193.5500030517578,299.2799987792969
2019-10-18,191.69000244140625,297.9700012207031
2019-10-21,193.38999938964844,299.989990234375
2019-10-22,191.85000610351562,299.010009765625
2019-10-23,192.22000122070312,299.8800048828125
2019-10-24,194.08999633789062,300.3699951171875
2019-10-25,195.63999938964844,301.6000061035156
2019-10-28,197.57000732421875,303.29998779296875
2019-10-29,196.0399932861328,303.2099914550781
2019-10-30,196.99000549316406,304.1400146484375
2019-10-31,197.0800018310547,303.3299865722656
2019-11-01,198.8699951171875,306.1400146484375
2019-11-04,200.10000610351562,307.3699951171875
2019-11-05,200.2100067138672,307.0299987792969
2019-11-06,199.75999450683594,307.1000061035156
2019-11-07,200.42999267578125,308.17999267578125
2019-11-08,201.22999572753906,308.94000244140625
2019-11-11,200.9600067138672,308.3500061035156
2019-11-12,201.5399932861328,309.0
2019-11-13,201.58999633789062,309.1000061035156
2019-11-14,201.42999267578125,309.54998779296875
2019-11-15,202.91000366210938,311.7900085449219
2019-11-18,203.07000732421875,312.0199890136719
2019-11-19,203.3699951171875,311.92999267578125
2019-11-20,202.14999389648438,310.7699890136719
2019-11-21,201.6999969482422,310.2699890136719
2019-11-22,201.8300018310547,310.9599914550781
2019-11-25,204.22000122070312,313.3699951171875
2019-11-26,204.61000061035156,314.0799865722656
2019-11-27,206.0399932861328,315.4800109863281
2019-11-29,205.10000610351562,314.30999755859375
2019-12-02,203.0,311.6400146484375
2019-12-03,201.41000366210938,309.54998779296875
2019-12-04,202.42999267578125,311.4599914550781
2019-12-05,202.8300018310547,312.0199890136719
2019-12-06,205.0,314.8699951171875
2019-12-09,204.07000732421875,313.8800048828125
2019-12-10,203.89999389648438,313.5299987792969
2019-12-11,204.97999572753906,314.4200134277344
2019-12-12,206.50999450683594,317.1300048828125
2019-12-13,207.19000244140625,317.32000732421875
2019-12-16,209.27000427246094,319.5
2019-12-17,209.38999938964844,319.57000732421875
2019-12-18,209.5500030517578,319.5899963378906
2019-12-19,210.86000061035156,320.8999938964844
2019-12-20,211.7100067138672,320.7300109863281
2019-12-23,211.80999755859375,321.2200012207031
2019-12-24,211.9199981689453,321.2300109863281
2019-12-26,213.7899932861328,322.94000244140625
2019-12-27,213.61000061035156,322.8599853515625
2019-12-30,212.2100067138672,321.0799865722656
2019-12-31,212.61000061035156,321.8599853515625
2020-01-02,216.16000366210938,324.8699951171875
2020-01-03,214.17999267578125,322.4100036621094
2020-01-06,215.55999755859375,323.6400146484375
2020-01-07,215.52999877929688,322.7300109863281
2020-01-08,217.14999389648438,324.45001220703125
2020-01-09,218.99000549316406,326.6499938964844
2020-01-10,218.42999267578125,325.7099914550781
2020-01-13,220.9499969482422,327.95001220703125
2020-01-14,220.0800018310547,327.45001220703125
2020-01-15,220.1699981689453,328.19000244140625
2020-01-16,222.27999877929688,330.9200134277344
2020-01-17,223.3800048828125,331.95001220703125
2020-01-21,223.27999877929688,331.29998779296875
