Date,QQQ,SPY
2020-01-22,223.8699951171875,331.3399963378906
2020-01-23,224.58999633789062,331.7200012207031
2020-01-24,222.6999969482422,328.7699890136719
2020-01-27,218.10000610351562,323.5
2020-01-28,221.4499969482422,326.8900146484375
2020-01-29,221.80999755859375,326.6199951171875
2020-01-30,222.60000610351562,327.67999267578125
2020-01-31,219.07000732421875,321.7300109863281
2020-02-03,222.3800048828125,324.1199951171875
2020-02-04,227.47000122070312,329.05999755859375
2020-02-05,228.22000122070312,332.8599853515625
2020-02-06,230.19000244140625,333.9800109863281
2020-02-07,229.1999969482422,332.20001220703125
2020-02-10,231.97000122070312,334.67999267578125
2020-02-11,232.00999450683594,335.260009765625
2020-02-12,234.27000427246094,337.4200134277344
2020-02-13,233.97000122070312,337.05999755859375
2020-02-14,234.63999938964844,337.6000061035156
2020-02-18,234.72999572753906,336.7300109863281
2020-02-19,236.97999572753906,338.3399963378906
2020-02-20,234.77999877929688,336.95001220703125
2020-02-21,230.27000427246094,333.4800109863281
2020-02-24,221.38999938964844,322.4200134277344
2020-02-25,215.3699951171875,312.6499938964844
2020-02-26,216.47999572753906,311.5
2020-02-27,205.63999938964844,297.510009765625
2020-02-28,205.8000030517578,296.260009765625
2020-03-02,216.4199981689453,309.0899963378906
2020-03-03,209.47999572753906,300.239990234375
2020-03-04,218.22000122070312,312.8599853515625
2020-03-05,211.58999633789062,302.4599914550781
2020-03-06,208.02000427246094,297.4599914550781
2020-03-09,193.57000732421875,274.2300109863281
2020-03-10,204.11000061035156,288.4200134277344
2020-03-11,195.22000122070312,274.3599853515625
2020-03-12,177.32000732421875,248.11000061035156
2020-03-13,192.33999633789062,269.32000732421875
2020-03-16,169.3000030517578,239.85000610351562
2020-03-17,182.13999938964844,252.8000030517578
2020-03-18,176.60000610351562,240.0
2020-03-19,177.66000366210938,240.50999450683594
2020-03-20,170.6999969482422,228.8000030517578
2020-03-23,170.4600067138672,222.9499969482422
2020-03-24,183.66000366210938,243.14999389648438
2020-03-25,182.3000030517578,246.7899932861328
2020-03-26,191.89999389648438,261.20001220703125
2020-03-27,185.3000030517578,253.4199981689453
2020-03-30,192.0399932861328,261.6499938964844
2020-03-31,190.39999389648438,257.75
2020-04-01,182.30999755859375,246.14999389648438
2020-04-02,186.00999450683594,251.8300018310547
2020-04-03,183.3699951171875,248.19000244140625
2020-04-06,196.47999572753906,264.8599853515625
2020-04-07,196.39999389648438,265.1300048828125
2020-04-08,200.57000732421875,274.0299987792969
2020-04-09,200.86000061035156,278.20001220703125
2020-04-13,203.02999877929688,275.6600036621094
2020-04-14,211.86000061035156,283.7900085449219
2020-04-15,209.42999267578125,277.760009765625
2020-04-16,213.25,279.1000061035156
2020-04-17,215.2899932861328,286.6400146484375
2020-04-20,212.74000549316406,281.5899963378906
2020-04-21,204.88999938964844,273.0400085449219
2020-04-22,210.97000122070312,279.1000061035156
2020-04-23,210.52000427246094,279.0799865722656
2020-04-24,213.83999633789062,282.9700012207031
2020-04-27,215.55999755859375,287.04998779296875
2020-04-28,211.5,285.7300109863281
2020-04-29,219.0,293.2099914550781
2020-04-30,218.91000366210938,290.4800109863281
2020-05-01,212.74000549316406,282.7900085449219
2020-05-04,215.22000122070312,283.57000732421875
2020-05-05,217.66000366210938,286.19000244140625
2020-05-06,219.0,284.25
2020-05-07,221.82000732421875,287.67999267578125
2020-05-08,224.86000061035156,292.44000244140625
2020-05-11,226.8699951171875,292.5
2020-05-12,222.1199951171875,286.6700134277344
2020-05-13,219.33999633789062,281.6000061035156
2020-05-14,221.8300018310547,284.9700012207031
2020-05-15,223.27000427246094,286.2799987792969
2020-05-18,227.42999267578125,295.0
2020-05-19,226.86000061035156,291.9700012207031
2020-05-20,231.38999938964844,296.92999267578125
2020-05-21,228.8699951171875,294.8800048828125
2020-05-22,229.66000366210938,295.44000244140625
2020-05-26,229.0399932861328,299.0799865722656
2020-05-27,230.2899932861328,303.5299987792969
2020-05-28,229.99000549316406,302.9700012207031
2020-05-29,233.36000061035156,304.32000732421875
2020-06-01,234.05999755859375,305.54998779296875
2020-06-02,235.6300048828125,308.0799865722656
2020-06-03,236.69000244140625,312.17999267578125
2020-06-04,235.02999877929688,311.3599853515625
2020-06-05,239.69000244140625,319.3399963378906
2020-06-08,241.5500030517578,323.20001220703125
2020-06-09,243.3000030517578,320.7900085449219
2020-06-10,246.22000122070312,319.0
2020-06-11,234.02000427246094,300.6099853515625
2020-06-12,235.8800048828125,304.2099914550781
2020-06-15,238.75,307.04998779296875
2020-06-16,242.85000610351562,312.9599914550781
2020-06-17,243.6199951171875,311.6600036621094
2020-06-18,244.27999877929688,311.7799987792969
2020-06-19,244.24000549316406,308.6400146484375
2020-06-22,246.74000549316406,310.6199951171875
2020-06-23,248.83999633789062,312.04998779296875
2020-06-24,243.7100067138672,304.0899963378906
2020-06-25,246.02999877929688,307.3500061035156
2020-06-26,240.22000122070312,300.04998779296875
2020-06-29,242.83999633789062,304.4599914550781
2020-06-30,247.60000610351562,308.3599853515625
2020-07-01,250.49000549316406,310.5199890136719
2020-07-02,252.19000244140625,312.2300109863281
2020-07-06,258.3900146484375,317.04998779296875
2020-07-07,256.6099853515625,313.7799987792969
2020-07-08,259.989990234375,316.17999267578125
2020-07-09,262.17999267578125,314.3800048828125
2020-07-10,263.9700012207031,317.5899963378906
2020-07-13,258.5400085449219,314.8399963378906
2020-07-14,260.3699951171875,318.9200134277344
2020-07-15,260.8999938964844,321.8500061035156
2020-07-16,259.1199951171875,320.7900085449219
2020-07-17,259.4200134277344,321.7200012207031
2020-07-20,266.7799987792969,324.32000732421875
2020-07-21,264.0,325.010009765625
2020-07-22,264.92999267578125,326.8599853515625
2020-07-23,258.010009765625,322.9599914550781
2020-07-24,255.55999755859375,320.8800048828125
2020-07-27,260.1199951171875,323.2200012207031
2020-07-28,256.80999755859375,321.1700134277344
2020-07-29,259.7699890136719,325.1199951171875
2020-07-30,261.1300048828125,323.9599914550781
2020-07-31,265.7900085449219,326.5199890136719
2020-08-03,269.3800048828125,328.7900085449219
2020-08-04,270.3800048828125,330.05999755859375
2020-08-05,271.04998779296875,332.1099853515625
2020-08-06,274.6400146484375,334.3299865722656
2020-08-07,271.4700012207031,334.57000732421875
2020-08-10,270.30999755859375,335.57000732421875
2020-08-11,265.19000244140625,332.79998779296875
2020-08-12,271.8599853515625,337.44000244140625
2020-08-13,272.4800109863281,336.8299865722656
2020-08-14,272.1600036621094,336.8399963378906
2020-08-17,275.32000732421875,337.9100036621094
2020-08-18,277.9700012207031,338.6400146484375
2020-08-19,276.1000061035156,337.2300109863281
2020-08-20,279.92999267578125,338.2799987792969
2020-08-21,281.8699951171875,339.4800109863281
2020-08-24,283.6300048828125,342.9200134277344
2020-08-25,285.8599853515625,344.1199951171875
2020-08-26,291.9599914550781,347.57000732421875
2020-08-27,291.04998779296875,348.3299865722656
2020-08-28,292.5299987792969,350.5799865722656
2020-08-31,294.8800048828125,349.30999755859375
2020-09-01,299.9200134277344,352.6000061035156
2020-09-02,302.760009765625,357.70001220703125
2020-09-03,287.4100036621094,345.3900146484375
2020-09-04,283.5799865722656,342.57000732421875
2020-09-08,269.95001220703125,333.2099914550781
2020-09-09,277.8800048828125,339.7900085449219
2020-09-10,272.3399963378906,333.8900146484375
2020-09-11,270.45001220703125,334.05999755859375
2020-09-14,275.1600036621094,338.4599914550781
2020-09-15,279.05999755859375,340.1700134277344
2020-09-16,274.6099853515625,338.82000732421875
2020-09-17,270.32000732421875,335.8399963378906
2020-09-18,266.8699951171875,330.6499938964844
2020-09-21,267.510009765625,326.9700012207031
2020-09-22,272.4800109863281,330.29998779296875
2020-09-23,264.1600036621094,322.6400146484375
2020-09-24,265.3900146484375,323.5
2020-09-25,271.55999755859375,328.7300109863281
2020-09-28,277.20001220703125,334.19000244140625
2020-09-29,275.95001220703125,332.3699951171875
2020-09-30,277.8399963378906,334.8900146484375
2020-10-01,282.25,337.0400085449219
2020-10-02,274.30999755859375,333.8399963378906
2020-10-05,280.1600036621094,339.760009765625
2020-10-06,275.1600036621094,334.92999267578125
2020-10-07,279.9200134277344,340.760009765625
2020-10-08,281.4100036621094,343.7799987792969
2020-10-09,285.7099914550781,346.8500061035156
2020-10-12,294.5299987792969,352.42999267578125
2020-10-13,294.5199890136719,350.1300048828125
2020-10-14,292.05999755859375,347.92999267578125
2020-10-15,290.1000061035156,347.5
2020-10-16,288.510009765625,347.2900085449219
2020-10-19,283.79998779296875,342.010009765625
2020-10-20,284.4100036621094,343.3800048828125
2020-10-21,284.19000244140625,342.7300109863281
2020-10-22,284.17999267578125,344.6099853515625
2020-10-23,284.739990234375,345.7799987792969
2020-10-26,280.4700012207031,339.3900146484375
2020-10-27,282.6600036621094,338.2200012207031
2020-10-28,271.6400146484375,326.6600036621094
2020-10-29,276.3900146484375,329.9800109863281
2020-10-30,269.3800048828125,326.5400085449219
2020-11-02,269.9800109863281,330.20001220703125
2020-11-03,274.6499938964844,336.0299987792969
2020-11-04,286.9100036621094,343.5400085449219
2020-11-05,294.3900146484375,350.239990234375
2020-11-06,294.6099853515625,350.1600036621094
2020-11-09,288.5899963378906,354.55999755859375
2020-11-10,283.4200134277344,354.0400085449219
2020-11-11,289.760009765625,356.6700134277344
2020-11-12,288.3999938964844,353.2099914550781
2020-11-13,290.92999267578125,358.1000061035156
2020-11-16,293.20001220703125,362.57000732421875
2020-11-17,292.2699890136719,360.6199951171875
2020-11-18,290.1099853515625,356.2799987792969
2020-11-19,292.3800048828125,357.7799987792969
2020-11-20,290.3800048828125,355.3299865722656
2020-11-23,290.3900146484375,357.4599914550781
2020-11-24,294.4700012207031,363.2200012207031
2020-11-25,296.2799987792969,362.6600036621094
2020-11-27,299.010009765625,363.6700134277344
2020-11-30,299.6199951171875,362.05999755859375
2020-12-01,303.4599914550781,366.0199890136719
2020-12-02,303.8500061035156,366.7900085449219
2020-12-03,304.2799987792969,366.69000244140625
2020-12-04,305.5199890136719,369.8500061035156
2020-12-07,307.25,369.0899963378906
2020-12-08,308.2900085449219,370.1700134277344
2020-12-09,301.30999755859375,366.8500061035156
2020-12-10,302.5199890136719,366.7300109863281
2020-12-11,301.8500061035156,366.29998779296875
2020-12-14,304.0400085449219,364.6600036621094
2020-12-15,307.2900085449219,369.5899963378906
2020-12-16,308.9800109863281,370.1700134277344
2020-12-17,311.0,372.239990234375
2020-12-18,310.05999755859375,369.17999267578125
2020-12-21,308.9200134277344,367.8599853515625
2020-12-22,309.760009765625,367.239990234375
2020-12-23,308.20001220703125,367.57000732421875
2020-12-24,309.55999755859375,369.0
2020-12-28,312.67999267578125,372.1700134277344
2020-12-29,312.9599914550781,371.4599914550781
2020-12-30,312.9700012207031,371.989990234375
2020-12-31,313.739990234375,373.8800048828125
2021-01-04,309.30999755859375,368.7900085449219
2021-01-05,311.8599853515625,371.3299865722656
2021-01-06,307.5400085449219,373.54998779296875
2021-01-07,314.9800109863281,379.1000061035156
2021-01-08,319.0299987792969,381.260009765625
2021-01-11,314.4200134277344,378.69000244140625
2021-01-12,313.9200134277344,378.7699890136719
2021-01-13,316.0400085449219,379.7900085449219
2021-01-14,314.3500061035156,378.4599914550781
2021-01-15,311.8599853515625,375.70001220703125
2021-01-19,316.4100036621094,378.6499938964844
2021-01-20,323.7699890136719,383.8900146484375
2021-01-21,326.3599853515625,384.239990234375
2021-01-22,325.4200134277344,382.8800048828125
2021-01-25,328.1099853515625,384.3900146484375
2021-01-26,328.5899963378906,383.7900085449219
2021-01-27,319.42999267578125,374.4100036621094
2021-01-28,321.32000732421875,377.6300048828125
2021-01-29,314.55999755859375,370.07000732421875
2021-02-01,322.4200134277344,376.2300109863281
2021-02-02,327.67999267578125,381.54998779296875
2021-02-03,326.3800048828125,381.8500061035156
2021-02-04,330.239990234375,386.19000244140625
2021-02-05,331.3599853515625,387.7099914550781
2021-02-08,333.5799865722656,390.510009765625
2021-02-09,333.510009765625,390.25
2021-02-10,332.75,390.0799865722656
2021-02-11,334.5799865722656,390.7099914550781
2021-02-12,336.45001220703125,392.6400146484375
2021-02-16,335.5400085449219,392.29998779296875
2021-02-17,333.92999267578125,392.3900146484375
2021-02-18,332.4700012207031,390.7200012207031
2021-02-19,331.0199890136719,390.0299987792969
2021-02-22,322.44000244140625,387.0299987792969
2021-02-23,321.4800109863281,387.5
2021-02-24,324.1300048828125,391.7699890136719
2021-02-25,312.8299865722656,382.3299865722656
2021-02-26,314.1400146484375,380.3599853515625
2021-03-01,323.5899963378906,389.5799865722656
2021-03-02,318.3999938964844,386.5400085449219
2021-03-03,309.1600036621094,381.4200134277344
2021-03-04,304.1000061035156,376.70001220703125
2021-03-05,308.67999267578125,383.6300048828125
2021-03-08,299.94000244140625,381.7200012207031
2021-03-09,311.7699890136719,387.1700134277344
2021-03-10,310.8800048828125,389.5799865722656
2021-03-11,318.0400085449219,393.5299987792969
2021-03-12,315.4599914550781,394.05999755859375
2021-03-15,318.8299865722656,396.4100036621094
2021-03-16,320.5799865722656,395.9100036621094
2021-03-17,321.8999938964844,397.260009765625
2021-03-18,312.0400085449219,391.4800109863281
2021-03-19,313.1400146484375,389.4800109863281
2021-03-22,318.6099853515625,392.5899963378906
2021-03-23,317.2200012207031,389.5
2021-03-24,311.8699951171875,387.5199890136719
2021-03-25,311.3299865722656,389.70001220703125
2021-03-26,316.0,395.9800109863281
2021-03-29,315.9100036621094,395.7799987792969
2021-03-30,314.32000732421875,394.7300109863281
2021-03-31,319.1300048828125,396.3299865722656
2021-04-01,324.57000732421875,400.6099853515625
2021-04-05,331.04998779296875,406.3599853515625
2021-04-06,330.82000732421875,406.1199951171875
2021-04-07,331.6199951171875,406.5899963378906
2021-04-08,335.0799865722656,408.5199890136719
2021-04-09,337.1099853515625,411.489990234375
2021-04-12,336.6700134277344,411.6400146484375
2021-04-13,340.6000061035156,412.8599853515625
2021-04-14,336.510009765625,411.45001220703125
2021-04-15,341.6099853515625,415.8699951171875
2021-04-16,342.010009765625,417.260009765625
2021-04-19,338.8800048828125,415.2099914550781
2021-04-20,336.4100036621094,412.1700134277344
2021-04-21,339.2900085449219,416.07000732421875
2021-04-22,335.20001220703125,412.2699890136719
2021-04-23,339.4200134277344,416.739990234375
2021-04-26,341.6300048828125,417.6099853515625
2021-04-27,340.1499938964844,417.5199890136719
2021-04-28,339.0,417.3999938964844
2021-04-29,340.2200012207031,420.05999755859375
2021-04-30,337.989990234375,417.29998779296875
2021-05-03,336.19000244140625,418.20001220703125
2021-05-04,330.1400146484375,415.6199951171875
2021-05-05,329.0299987792969,415.75
2021-05-06,331.510009765625,419.07000732421875
2021-05-07,334.20001220703125,422.1199951171875
2021-05-10,325.760009765625,417.94000244140625
2021-05-11,325.30999755859375,414.2099914550781
2021-05-12,316.8900146484375,405.4100036621094
2021-05-13,319.3399963378906,410.2799987792969
2021-05-14,326.3900146484375,416.5799865722656
2021-05-17,324.4100036621094,415.5199890136719
2021-05-18,322.2200012207031,411.94000244140625
2021-05-19,322.5899963378906,410.8599853515625
2021-05-20,328.8299865722656,415.2799987792969
2021-05-21,327.010009765625,414.94000244140625
2021-05-24,332.510009765625,419.1700134277344
2021-05-25,332.9700012207031,418.239990234375
2021-05-26,334.1300048828125,419.07000732421875
2021-05-27,332.8800048828125,419.2900085449219
2021-05-28,333.92999267578125,420.0400085449219
2021-06-01,332.82000732421875,419.6700134277344
2021-06-02,333.4700012207031,420.3299865722656
2021-06-03,330.0,418.7699890136719
2021-06-04,335.6000061035156,422.6000061035156
2021-06-07,336.6000061035156,422.19000244140625
2021-06-08,336.760009765625,422.2799987792969
2021-06-09,336.8399963378906,421.6499938964844
2021-06-10,340.3500061035156,423.6099853515625
2021-06-11,341.239990234375,424.30999755859375
2021-06-14,344.510009765625,425.260009765625
2021-06-15,342.260009765625,424.4800109863281
2021-06-16,341.010009765625,422.1099853515625
2021-06-17,345.3399963378906,421.9700012207031
2021-06-18,342.6300048828125,414.9200134277344
2021-06-21,344.3599853515625,420.8599853515625
2021-06-22,347.57000732421875,423.1099853515625
2021-06-23,347.739990234375,422.6000061035156
2021-06-24,349.8900146484375,425.1000061035156
2021-06-25,349.4599914550781,426.6099853515625
2021-06-28,353.7099914550781,427.4700012207031
2021-06-29,354.989990234375,427.70001220703125
2021-06-30,354.42999267578125,428.05999755859375
2021-07-01,354.57000732421875,430.42999267578125
2021-07-02,358.6400146484375,433.7200012207031
2021-07-06,360.19000244140625,432.92999267578125
2021-07-07,360.95001220703125,434.4599914550781
2021-07-08,358.7699890136719,430.9200134277344
2021-07-09,361.010009765625,435.5199890136719
2021-07-12,362.4200134277344,437.0799865722656
2021-07-13,362.4200134277344,435.5899963378906
2021-07-14,363.07000732421875,436.239990234375
2021-07-15,360.5199890136719,434.75
2021-07-16,357.6000061035156,431.3399963378906
2021-07-19,354.6700134277344,424.9700012207031
2021-07-20,358.7900085449219,431.05999755859375
2021-07-21,361.55999755859375,434.54998779296875
2021-07-22,363.95001220703125,435.4599914550781
2021-07-23,368.20001220703125,439.94000244140625
2021-07-26,368.489990234375,441.0199890136719
2021-07-27,364.42999267578125,439.010009765625
2021-07-28,365.8299865722656,438.8299865722656
2021-07-29,366.4800109863281,440.6499938964844
2021-07-30,364.57000732421875,438.510009765625
2021-08-02,364.6000061035156,437.5899963378906
2021-08-03,366.80999755859375,441.1499938964844
2021-08-04,367.3399963378906,438.9800109863281
2021-08-05,369.6700134277344,441.760009765625
2021-08-06,368.04998779296875,442.489990234375
2021-08-09,368.7300109863281,442.1300048828125
2021-08-10,366.8399963378906,442.67999267578125
2021-08-11,366.2099914550781,443.7799987792969
2021-08-12,367.5299987792969,445.1099853515625
2021-08-13,368.82000732421875,445.9200134277344
2021-08-16,368.9800109863281,446.9700012207031
2021-08-17,365.7300109863281,444.0400085449219
2021-08-18,362.2099914550781,439.17999267578125
2021-08-19,363.9599914550781,439.8599853515625
2021-08-20,367.7300109863281,443.3599853515625
2021-08-23,373.2300109863281,447.260009765625
2021-08-24,374.3699951171875,447.9700012207031
2021-08-25,374.79998779296875,448.9100036621094
2021-08-26,372.4200134277344,446.260009765625
2021-08-27,376.0400085449219,450.25
2021-08-30,380.260009765625,452.2300109863281
2021-08-31,379.95001220703125,451.55999755859375
2021-09-01,380.5799865722656,451.79998779296875
2021-09-02,380.3999938964844,453.19000244140625
2021-09-03,381.57000732421875,453.0799865722656
2021-09-07,382.1099853515625,451.4599914550781
2021-09-08,380.7799987792969,450.9100036621094
2021-09-09,379.4700012207031,448.9800109863281
2021-09-10,376.5899963378906,445.44000244140625
2021-09-13,376.3299865722656,446.5799865722656
2021-09-14,375.260009765625,444.1700134277344
2021-09-15,378.04998779296875,447.8800048828125
2021-09-16,378.30999755859375,447.1700134277344
2021-09-17,373.8299865722656,441.3999938964844
2021-09-20,365.70001220703125,434.0400085449219
2021-09-21,366.1499938964844,433.6300048828125
2021-09-22,369.57000732421875,437.8599853515625
2021-09-23,372.9800109863281,443.17999267578125
2021-09-24,373.3299865722656,443.9100036621094
2021-09-27,370.3500061035156,442.6400146484375
2021-09-28,359.8699951171875,433.7200012207031
2021-09-29,359.2799987792969,434.45001220703125
2021-09-30,357.9599914550781,429.1400146484375
2021-10-01,360.17999267578125,434.239990234375
2021-10-04,352.6199951171875,428.6400146484375
2021-10-05,357.3800048828125,433.1000061035156
2021-10-06,359.6700134277344,434.8999938964844
2021-10-07,362.9700012207031,438.6600036621094
2021-10-08,361.1600036621094,437.8599853515625
2021-10-11,358.3900146484375,434.69000244140625
2021-10-12,357.1400146484375,433.6199951171875
2021-10-13,360.0,435.17999267578125
2021-10-14,366.6300048828125,442.5
2021-10-15,368.94000244140625,445.8699951171875
2021-10-18,372.6499938964844,447.19000244140625
2021-10-19,375.4700012207031,450.6400146484375
2021-10-20,374.9800109863281,452.4100036621094
2021-10-21,377.2699890136719,453.5899963378906
2021-10-22,374.1000061035156,453.1199951171875
2021-10-25,377.92999267578125,455.54998779296875
2021-10-26,379.1199951171875,455.9599914550781
2021-10-27,380.0,453.94000244140625
2021-10-28,384.2200012207031,458.32000732421875
2021-10-29,386.1099853515625,459.25
2021-11-01,387.42999267578125,460.0400085449219
2021-11-02,389.04998779296875,461.8999938964844
2021-11-03,393.17999267578125,464.7200012207031
2021-11-04,398.2200012207031,466.9100036621094
2021-11-05,398.6000061035156,468.5299987792969
2021-11-08,398.05999755859375,468.92999267578125
2021-11-09,395.32000732421875,467.3800048828125
2021-11-10,389.510009765625,463.6199951171875
2021-11-11,390.5899963378906,463.7699890136719
2021-11-12,394.70001220703125,467.2699890136719
2021-11-15,394.6099853515625,467.42999267578125
2021-11-16,397.4200134277344,469.2799987792969
2021-11-17,397.6300048828125,468.1400146484375
2021-11-18,401.75,469.7300109863281
2021-11-19,403.989990234375,468.8900146484375
2021-11-22,399.29998779296875,467.57000732421875
2021-11-23,397.4800109863281,468.19000244140625
2021-11-24,398.760009765625,469.44000244140625
2021-11-26,391.20001220703125,458.9700012207031
2021-11-29,399.69000244140625,464.6000061035156
2021-11-30,393.82000732421875,455.55999755859375
2021-12-01,387.1199951171875,450.5
2021-12-02,389.9100036621094,457.3999938964844
2021-12-03,383.1300048828125,453.4200134277344
2021-12-06,386.20001220703125,458.7900085449219
2021-12-07,397.8299865722656,468.2799987792969
2021-12-08,399.6099853515625,469.5199890136719
2021-12-09,393.7300109863281,466.3500061035156
2021-12-10,398.010009765625,470.739990234375
2021-12-13,392.260009765625,466.57000732421875
2021-12-14,388.20001220703125,463.3599853515625
2021-12-15,397.04998779296875,470.6000061035156
2021-12-16,386.8399963378906,466.45001220703125
2021-12-17,384.9100036621094,459.8699951171875
2021-12-20,380.69000244140625,454.9800109863281
2021-12-21,389.2099914550781,463.05999755859375
2021-12-22,393.95001220703125,467.69000244140625
2021-12-23,396.9200134277344,470.6000061035156
2021-12-27,403.4800109863281,477.260009765625
2021-12-28,401.6099853515625,476.8699951171875
2021-12-29,401.54998779296875,477.4800109863281
2021-12-30,400.3500061035156,476.1600036621094
2021-12-31,397.8500061035156,474.9599914550781
2022-01-03,401.67999267578125,477.7099914550781
2022-01-04,396.4700012207031,477.54998779296875
