Date,QQQ,SPY
2022-01-05,384.2900085449219,468.3800048828125
2022-01-06,384.0199890136719,467.94000244140625
2022-01-07,379.8599853515625,466.0899963378906
2022-01-10,380.1099853515625,465.510009765625
2022-01-11,385.82000732421875,469.75
2022-01-12,387.3500061035156,471.0199890136719
2022-01-13,377.6600036621094,464.5299987792969
2022-01-14,380.010009765625,464.7200012207031
2022-01-18,370.54998779296875,456.489990234375
2022-01-19,366.4800109863281,451.75
2022-01-20,361.7200012207031,446.75
2022-01-21,351.69000244140625,437.9800109863281
2022-01-24,353.29998779296875,439.8399963378906
2022-01-25,345.1099853515625,434.4700012207031
2022-01-26,344.57000732421875,433.3800048828125
2022-01-27,341.1000061035156,431.239990234375
2022-01-28,351.79998779296875,441.95001220703125
2022-01-31,363.04998779296875,449.9100036621094
2022-02-01,365.5199890136719,452.95001220703125
2022-02-02,368.489990234375,457.3500061035156
2022-02-03,353.54998779296875,446.6000061035156
2022-02-04,358.010009765625,448.70001220703125
2022-02-07,355.1300048828125,447.260009765625
2022-02-08,359.1199951171875,450.94000244140625
2022-02-09,366.7300109863281,457.5400085449219
2022-02-10,358.42999267578125,449.32000732421875
2022-02-11,347.05999755859375,440.4599914550781
2022-02-14,347.489990234375,439.0199890136719
2022-02-15,356.1300048828125,446.1000061035156
2022-02-16,356.0400085449219,446.6000061035156
2022-02-17,345.45001220703125,437.05999755859375
2022-02-18,341.510009765625,434.2300109863281
2022-02-22,338.0799865722656,429.57000732421875
2022-02-23,329.4200134277344,421.95001220703125
2022-02-24,340.489990234375,428.29998779296875
2022-02-25,345.7699890136719,437.75
2022-02-28,346.79998779296875,436.6300048828125
2022-03-01,341.489990234375,429.9800109863281
2022-03-02,347.2200012207031,437.8900146484375
2022-03-03,342.260009765625,435.7099914550781
2022-03-04,337.29998779296875,432.1700134277344
2022-03-07,324.8599853515625,419.42999267578125
2022-03-08,323.3500061035156,416.25
2022-03-09,334.989990234375,427.4100036621094
2022-03-10,331.2699890136719,425.4800109863281
2022-03-11,324.3999938964844,420.07000732421875
2022-03-14,318.1700134277344,417.0
2022-03-15,328.1499938964844,426.1700134277344
2022-03-16,340.32000732421875,435.6199951171875
2022-03-17,344.44000244140625,441.07000732421875
2022-03-18,351.489990234375,444.5199890136719
2022-03-21,350.0799865722656,444.3900146484375
2022-03-22,356.9599914550781,449.5899963378906
2022-03-23,351.8299865722656,443.79998779296875
2022-03-24,359.6499938964844,450.489990234375
2022-03-25,359.3500061035156,452.69000244140625
2022-03-28,364.9100036621094,455.9100036621094
2022-03-29,371.19000244140625,461.54998779296875
2022-03-30,367.0899963378906,458.70001220703125
2022-03-31,362.5400085449219,451.6400146484375
2022-04-01,361.8500061035156,452.9200134277344
2022-04-04,369.29998779296875,456.79998779296875
2022-04-05,361.1000061035156,451.0299987792969
2022-04-06,353.260009765625,446.5199890136719
2022-04-07,354.1000061035156,448.7699890136719
2022-04-08,349.1499938964844,447.57000732421875
2022-04-11,340.8900146484375,439.9200134277344
2022-04-12,339.45001220703125,438.2900085449219
2022-04-13,346.3500061035156,443.30999755859375
2022-04-14,338.42999267578125,437.7900085449219
2022-04-18,338.69000244140625,437.9700012207031
2022-04-19,346.260009765625,445.0400085449219
2022-04-20,341.2099914550781,444.7099914550781
2022-04-21,334.1499938964844,438.05999755859375
2022-04-22,325.3999938964844,426.0400085449219
2022-04-25,329.5799865722656,428.510009765625
2022-04-26,317.1400146484375,416.1000061035156
2022-04-27,316.760009765625,417.2699890136719
2022-04-28,328.010009765625,427.80999755859375
2022-04-29,313.25,412.0
2022-05-02,318.4800109863281,414.4800109863281
2022-05-03,318.82000732421875,416.3800048828125
2022-05-04,329.6000061035156,429.05999755859375
2022-05-05,313.0,413.80999755859375
2022-05-06,309.25,411.3399963378906
2022-05-09,297.1499938964844,398.1700134277344
2022-05-10,300.760009765625,399.0899963378906
2022-05-11,291.8399963378906,392.75
2022-05-12,291.1499938964844,392.3399963378906
2022-05-13,301.94000244140625,401.7200012207031
2022-05-16,298.44000244140625,400.0899963378906
2022-05-17,306.1700134277344,408.32000732421875
2022-05-18,291.1400146484375,391.8599853515625
2022-05-19,289.5799865722656,389.4599914550781
2022-05-20,288.67999267578125,389.6300048828125
2022-05-23,293.4800109863281,396.9200134277344
2022-05-24,287.239990234375,393.8900146484375
2022-05-25,291.260009765625,397.3699951171875
2022-05-26,299.3299865722656,405.30999755859375
2022-05-27,309.1000061035156,415.260009765625
2022-05-31,308.2799987792969,412.92999267578125
2022-06-01,306.0,409.5899963378906
2022-06-02,314.3800048828125,417.3900146484375
2022-06-03,306.20001220703125,410.5400085449219
2022-06-06,307.2200012207031,411.7900085449219
2022-06-07,309.8699951171875,415.739990234375
2022-06-08,307.6400146484375,411.2200012207031
2022-06-09,299.3999938964844,401.44000244140625
2022-06-10,288.8399963378906,389.79998779296875
2022-06-13,275.4100036621094,375.0
2022-06-14,275.9100036621094,373.8699951171875
2022-06-15,282.79998779296875,379.20001220703125
2022-06-16,271.3900146484375,366.6499938964844
2022-06-17,274.69000244140625,365.8599853515625
2022-06-21,281.0799865722656,375.07000732421875
2022-06-22,280.6700134277344,374.3900146484375
2022-06-23,284.8500061035156,378.05999755859375
2022-06-24,294.6099853515625,390.0799865722656
2022-06-27,292.45001220703125,388.5899963378906
2022-06-28,283.5400085449219,380.6499938964844
2022-06-29,283.79998779296875,380.3399963378906
2022-06-30,280.2799987792969,377.25
2022-07-01,282.1300048828125,381.239990234375
2022-07-05,286.9599914550781,381.9599914550781
2022-07-06,288.79998779296875,383.25
2022-07-07,294.9800109863281,388.989990234375
2022-07-08,295.3500061035156,388.6700134277344
2022-07-11,289.0400085449219,384.2300109863281
2022-07-12,286.239990234375,380.8299865722656
2022-07-13,285.6499938964844,378.8299865722656
2022-07-14,286.6700134277344,377.9100036621094
2022-07-15,291.8699951171875,385.1300048828125
2022-07-18,289.3999938964844,381.95001220703125
2022-07-19,298.29998779296875,392.2699890136719
2022-07-20,303.0299987792969,394.7699890136719
2022-07-21,307.3800048828125,398.7900085449219
2022-07-22,301.989990234375,395.0899963378906
2022-07-25,300.2699890136719,395.57000732421875
2022-07-26,294.3699951171875,390.8900146484375
2022-07-27,306.80999755859375,401.0400085449219
2022-07-28,309.80999755859375,406.07000732421875
2022-07-29,315.4599914550781,411.989990234375
2022-08-01,315.2699890136719,410.7699890136719
2022-08-02,314.3299865722656,408.05999755859375
2022-08-03,322.8900146484375,414.45001220703125
2022-08-04,324.3999938964844,414.1700134277344
2022-08-05,321.75,413.4700012207031
2022-08-08,320.7099914550781,412.989990234375
2022-08-09,317.0799865722656,411.3500061035156
2022-08-10,325.92999267578125,419.989990234375
2022-08-11,324.0799865722656,419.989990234375
2022-08-12,330.3900146484375,427.1000061035156
2022-08-15,333.05999755859375,428.8599853515625
2022-08-16,332.2799987792969,429.70001220703125
2022-08-17,328.489990234375,426.6499938964844
2022-08-18,329.2799987792969,427.8900146484375
2022-08-19,322.8599853515625,422.1400146484375
2022-08-22,314.3599853515625,413.3500061035156
2022-08-23,314.1000061035156,412.3500061035156
2022-08-24,315.010009765625,413.6700134277344
2022-08-25,320.5799865722656,419.510009765625
2022-08-26,307.44000244140625,405.30999755859375
2022-08-29,304.4100036621094,402.6300048828125
2022-08-30,301.0199890136719,398.2099914550781
2022-08-31,299.2699890136719,395.17999267578125
2022-09-01,299.3999938964844,396.4200134277344
2022-09-02,295.1700134277344,392.239990234375
2022-09-06,293.04998779296875,390.760009765625
2022-09-07,298.9700012207031,397.7799987792969
2022-09-08,300.5199890136719,400.3800048828125
2022-09-09,307.0899963378906,406.6000061035156
2022-09-12,310.739990234375,410.9700012207031
2022-09-13,293.70001220703125,393.1000061035156
2022-09-14,296.0299987792969,394.6000061035156
2022-09-15,291.1000061035156,390.1199951171875
2022-09-16,289.32000732421875,385.55999755859375
2022-09-19,291.04998779296875,388.54998779296875
2022-09-20,288.7300109863281,384.0899963378906
2022-09-21,283.55999755859375,377.3900146484375
2022-09-22,280.07000732421875,374.2200012207031
2022-09-23,275.510009765625,367.95001220703125
2022-09-26,274.3699951171875,364.30999755859375
2022-09-27,274.4800109863281,363.3800048828125
2022-09-28,279.94000244140625,370.5299987792969
2022-09-29,271.8699951171875,362.7900085449219
2022-09-30,267.260009765625,357.17999267578125
2022-10-03,273.5299987792969,366.6099853515625
2022-10-04,282.1300048828125,377.9700012207031
2022-10-05,281.9800109863281,377.0899963378906
2022-10-06,279.760009765625,373.20001220703125
2022-10-07,269.1000061035156,362.7900085449219
2022-10-10,266.4100036621094,360.0199890136719
2022-10-11,262.75,357.739990234375
2022-10-12,262.6600036621094,356.55999755859375
2022-10-13,268.82000732421875,365.9700012207031
2022-10-14,260.739990234375,357.6300048828125
2022-10-17,269.3500061035156,366.82000732421875
2022-10-18,271.4800109863281,371.1300048828125
2022-10-19,270.489990234375,368.5
2022-10-20,269.1099853515625,365.4100036621094
2022-10-21,275.4200134277344,374.2900085449219
2022-10-24,278.45001220703125,378.8699951171875
2022-10-25,284.2099914550781,384.9200134277344
2022-10-26,277.92999267578125,382.0199890136719
2022-10-27,272.8699951171875,379.9800109863281
2022-10-28,281.2200012207031,389.0199890136719
2022-10-31,277.95001220703125,386.2099914550781
2022-11-01,275.1099853515625,384.5199890136719
2022-11-02,265.67999267578125,374.8699951171875
2022-11-03,260.489990234375,371.010009765625
2022-11-04,264.67999267578125,376.3500061035156
2022-11-07,267.5899963378906,379.95001220703125
2022-11-08,269.5400085449219,382.0
2022-11-09,263.32000732421875,374.1300048828125
2022-11-10,282.75,394.69000244140625
2022-11-11,287.9599914550781,398.510009765625
2022-11-14,285.44000244140625,395.1199951171875
2022-11-15,289.3900146484375,398.489990234375
2022-11-16,285.44000244140625,395.45001220703125
2022-11-17,284.80999755859375,394.239990234375
2022-11-18,284.82000732421875,396.0299987792969
2022-11-21,281.8900146484375,394.5899963378906
2022-11-22,285.95001220703125,399.8999938964844
2022-11-23,288.82000732421875,402.4200134277344
2022-11-25,286.9200134277344,402.3299865722656
2022-11-28,282.7099914550781,395.9100036621094
2022-11-29,280.57000732421875,395.2300109863281
2022-11-30,293.3599853515625,407.67999267578125
2022-12-01,293.7200012207031,407.3800048828125
2022-12-02,292.54998779296875,406.9100036621094
2022-12-05,287.6400146484375,399.5899963378906
2022-12-06,281.67999267578125,393.8299865722656
2022-12-07,280.5299987792969,393.1600036621094
2022-12-08,283.8500061035156,396.239990234375
2022-12-09,282.0400085449219,393.2799987792969
2022-12-12,285.5799865722656,398.95001220703125
2022-12-13,288.6499938964844,401.9700012207031
2022-12-14,286.510009765625,399.3999938964844
2022-12-15,276.8900146484375,389.6300048828125
2022-12-16,274.25,383.2699890136719
2022-12-19,269.75,380.0199890136719
2022-12-20,269.5400085449219,380.5400085449219
2022-12-21,273.45001220703125,386.2300109863281
2022-12-22,266.760009765625,380.7200012207031
2022-12-23,267.3599853515625,382.9100036621094
2022-12-27,263.5799865722656,381.3999938964844
2022-12-28,260.1000061035156,376.6600036621094
2022-12-29,266.44000244140625,383.44000244140625
2022-12-30,266.2799987792969,382.42999267578125
2023-01-03,264.4800109863281,380.82000732421875
2023-01-04,265.739990234375,383.760009765625
2023-01-05,261.5799865722656,379.3800048828125
2023-01-06,268.79998779296875,388.0799865722656
2023-01-09,270.5400085449219,387.8599853515625
2023-01-10,272.8299865722656,390.5799865722656
2023-01-11,277.54998779296875,395.5199890136719
2023-01-12,279.04998779296875,396.9599914550781
2023-01-13,280.9700012207031,398.5
2023-01-17,281.5400085449219,397.7699890136719
2023-01-18,277.8800048828125,391.489990234375
2023-01-19,275.1499938964844,388.6400146484375
2023-01-20,282.67999267578125,395.8800048828125
2023-01-23,288.9599914550781,400.6300048828125
2023-01-24,288.3699951171875,400.20001220703125
2023-01-25,287.7300109863281,400.3500061035156
2023-01-26,293.3399963378906,404.75
2023-01-27,296.260009765625,405.67999267578125
2023-01-30,290.2699890136719,400.5899963378906
2023-01-31,294.6199951171875,406.4800109863281
2023-02-01,300.9200134277344,410.79998779296875
2023-02-02,311.7200012207031,416.7799987792969
2023-02-03,306.17999267578125,412.3500061035156
2023-02-06,303.5899963378906,409.8299865722656
2023-02-07,309.8800048828125,415.19000244140625
2023-02-08,304.3699951171875,410.6499938964844
2023-02-09,301.67999267578125,407.0899963378906
2023-02-10,299.70001220703125,408.0400085449219
2023-02-13,304.5,412.8299865722656
2023-02-14,306.75,412.6400146484375
2023-02-15,309.1000061035156,413.9800109863281
2023-02-16,303.29998779296875,408.2799987792969
2023-02-17,301.1600036621094,407.260009765625
2023-02-21,294.0299987792969,399.0899963378906
2023-02-22,294.25,398.5400085449219
2023-02-23,296.82000732421875,400.6600036621094
2023-02-24,291.8500061035156,396.3800048828125
2023-02-27,293.94000244140625,397.7300109863281
2023-02-28,293.55999755859375,396.260009765625
2023-03-01,291.20001220703125,394.739990234375
2023-03-02,293.6099853515625,397.80999755859375
2023-03-03,299.67999267578125,404.19000244140625
2023-03-06,300.0199890136719,404.4700012207031
2023-03-07,296.3399963378906,398.2699890136719
2023-03-08,297.82000732421875,398.9200134277344
2023-03-09,292.6600036621094,391.55999755859375
2023-03-10,288.54998779296875,385.9100036621094
2023-03-13,290.69000244140625,385.3599853515625
2023-03-14,297.3699951171875,391.7300109863281
2023-03-15,298.92999267578125,389.2799987792969
2023-03-16,306.80999755859375,396.1099853515625
2023-03-17,305.3599853515625,389.989990234375
2023-03-20,305.9700012207031,393.739990234375
2023-03-21,310.3399963378906,398.9100036621094
2023-03-22,306.1199951171875,392.1099853515625
2023-03-23,309.75,393.1700134277344
2023-03-24,310.8900146484375,395.75
2023-03-27,308.760009765625,396.489990234375
2023-03-28,307.1199951171875,395.6000061035156
2023-03-29,312.7200012207031,401.3500061035156
2023-03-30,315.67999267578125,403.70001220703125
2023-03-31,320.92999267578125,409.3900146484375
2023-04-03,320.1499938964844,410.95001220703125
2023-04-04,319.07000732421875,408.6700134277344
2023-04-05,315.9200134277344,407.6000061035156
2023-04-06,318.04998779296875,409.19000244140625
2023-04-10,317.8699951171875,409.6099853515625
2023-04-11,315.8299865722656,409.7200012207031
2023-04-12,313.0400085449219,408.04998779296875
2023-04-13,319.1700134277344,413.4700012207031
2023-04-14,318.57000732421875,412.4599914550781
2023-04-17,318.8399963378906,413.94000244140625
2023-04-18,318.8599853515625,414.2099914550781
2023-04-19,318.7099914550781,414.1400146484375
2023-04-20,316.2799987792969,411.8800048828125
2023-04-21,316.6099853515625,412.20001220703125
2023-04-24,315.95001220703125,412.6300048828125
2023-04-25,309.989990234375,406.0799865722656
2023-04-26,311.8699951171875,404.3599853515625
2023-04-27,320.3500061035156,412.4100036621094
2023-04-28,322.55999755859375,415.92999267578125
2023-05-01,322.19000244140625,415.510009765625
2023-05-02,319.3800048828125,410.8399963378906
2023-05-03,317.2900085449219,408.0199890136719
2023-05-04,316.1700134277344,405.1300048828125
2023-05-05,322.8900146484375,412.6300048828125
2023-05-08,323.69000244140625,412.739990234375
2023-05-09,321.6400146484375,410.92999267578125
2023-05-10,325.1400146484375,412.8500061035156
2023-05-11,326.20001220703125,412.1300048828125
2023-05-12,325.0299987792969,411.5899963378906
2023-05-15,326.7900085449219,413.010009765625
2023-05-16,327.1600036621094,410.25
2023-05-17,331.1199951171875,415.2300109863281
2023-05-18,337.2699890136719,419.2300109863281
2023-05-19,336.510009765625,418.6199951171875
2023-05-22,337.6400146484375,418.7900085449219
2023-05-23,333.3599853515625,414.0899963378906
2023-05-24,331.6499938964844,411.0899963378906
2023-05-25,339.7200012207031,414.6499938964844
2023-05-26,348.3999938964844,420.0199890136719
2023-05-30,349.9800109863281,420.17999267578125
2023-05-31,347.989990234375,417.8500061035156
2023-06-01,352.010009765625,421.82000732421875
2023-06-02,354.6499938964844,427.9200134277344
2023-06-05,354.8999938964844,427.1000061035156
2023-06-06,354.8399963378906,428.0299987792969
2023-06-07,348.82000732421875,426.54998779296875
2023-06-08,353.1499938964844,429.1300048828125
2023-06-09,354.5,429.8999938964844
2023-06-12,360.489990234375,433.79998779296875
2023-06-13,363.260009765625,436.6600036621094
2023-06-14,365.8999938964844,437.17999267578125
2023-06-15,370.260009765625,442.6000061035156
2023-06-16,367.92999267578125,439.4599914550781
2023-06-20,366.8999938964844,437.17999267578125
2023-06-21,361.8999938964844,434.94000244140625
2023-06-22,366.1700134277344,436.510009765625
2023-06-23,362.5400085449219,433.2099914550781
2023-06-26,357.67999267578125,431.44000244140625
2023-06-27,363.8299865722656,436.1700134277344
2023-06-28,364.5400085449219,436.3900146484375
2023-06-29,363.80999755859375,438.1099853515625
2023-06-30,369.4200134277344,443.2799987792969
2023-07-03,370.2900085449219,443.7900085449219
2023-07-05,370.2799987792969,443.1300048828125
2023-07-06,367.4599914550781,439.6600036621094
2023-07-07,366.239990234375,438.54998779296875
2023-07-10,366.3599853515625,439.6600036621094
2023-07-11,368.1700134277344,442.4599914550781
2023-07-12,372.82000732421875,446.0199890136719
2023-07-13,379.1499938964844,449.55999755859375
2023-07-14,379.07000732421875,449.2799987792969
2023-07-17,382.6099853515625,450.8399963378906
2023-07-18,385.739990234375,454.19000244140625
2023-07-19,385.6499938964844,455.20001220703125
2023-07-20,376.760009765625,452.17999267578125
2023-07-21,375.6300048828125,452.17999267578125
2023-07-24,376.2300109863281,454.20001220703125
2023-07-25,378.7799987792969,455.44000244140625
2023-07-26,377.5199890136719,455.510009765625
2023-07-27,376.6199951171875,452.489990234375
2023-07-28,383.4800109863281,456.9200134277344
2023-07-31,383.67999267578125,457.7900085449219
2023-08-01,382.7900085449219,456.4800109863281
2023-08-02,374.3900146484375,450.1300048828125
2023-08-03,373.7900085449219,448.8399963378906
2023-08-04,372.0400085449219,446.80999755859375
2023-08-07,375.19000244140625,450.7099914550781
2023-08-08,372.0,448.75
2023-08-09,367.9100036621094,445.75
2023-08-10,368.5899963378906,445.9100036621094
2023-08-11,366.239990234375,445.6499938964844
2023-08-14,370.3500061035156,448.1099853515625
2023-08-15,366.4200134277344,442.8900146484375
2023-08-16,362.5400085449219,439.6400146484375
2023-08-17,358.5799865722656,436.2900085449219
2023-08-18,358.1300048828125,436.5
2023-08-21,363.8999938964844,439.3399963378906
2023-08-22,363.3800048828125,438.1499938964844
2023-08-23,369.1099853515625,443.0299987792969
2023-08-24,361.2200012207031,436.8900146484375
2023-08-25,364.0199890136719,439.9700012207031
2023-08-28,366.760009765625,442.760009765625
2023-08-29,374.7699890136719,449.1600036621094
2023-08-30,376.8599853515625,451.010009765625
2023-08-31,377.989990234375,450.3500061035156
2023-09-01,377.5899963378906,451.19000244140625
2023-09-05,378.07000732421875,449.239990234375
2023-09-06,374.739990234375,446.2200012207031
2023-09-07,372.05999755859375,444.8500061035156
2023-09-08,372.5799865722656,445.5199890136719
2023-09-11,376.9700012207031,448.45001220703125
2023-09-12,372.7900085449219,445.989990234375
2023-09-13,374.2099914550781,446.510009765625
2023-09-14,377.2699890136719,450.3599853515625
2023-09-15,370.80999755859375,443.3699951171875
2023-09-18,370.6600036621094,443.6300048828125
2023-09-19,369.8699951171875,442.7099914550781
2023-09-20,364.5400085449219,438.6400146484375
2023-09-21,357.8599853515625,431.3900146484375
2023-09-22,357.9100036621094,430.4200134277344
2023-09-25,359.6099853515625,432.2300109863281
2023-09-26,354.2099914550781,425.8800048828125
2023-09-27,355.0400085449219,426.04998779296875
2023-09-28,358.010009765625,428.5199890136719
2023-09-29,358.2699890136719,427.4800109863281
2023-10-02,361.260009765625,427.30999755859375
2023-10-03,354.9200134277344,421.5899963378906
2023-10-04,359.75,424.6600036621094
2023-10-05,358.69000244140625,424.5
2023-10-06,364.70001220703125,429.5400085449219
2023-10-09,366.55999755859375,432.2900085449219
2023-10-10,368.5899963378906,434.5400085449219
2023-10-11,371.2200012207031,436.32000732421875
2023-10-12,369.92999267578125,433.6600036621094
2023-10-13,365.2799987792969,431.5
2023-10-16,369.4100036621094,436.0400085449219
2023-10-17,368.20001220703125,436.0199890136719
2023-10-18,363.3699951171875,430.2099914550781
2023-10-19,359.9700012207031,426.42999267578125
2023-10-20,354.6000061035156,421.19000244140625
2023-10-23,355.6700134277344,420.4599914550781
2023-10-24,359.1300048828125,423.6300048828125
2023-10-25,350.3399963378906,417.54998779296875
2023-10-26,343.6600036621094,412.54998779296875
2023-10-27,345.30999755859375,410.67999267578125
2023-10-30,349.20001220703125,415.5899963378906
2023-10-31,350.8699951171875,418.20001220703125
2023-11-01,356.9599914550781,422.6600036621094
2023-11-02,363.44000244140625,430.760009765625
2023-11-03,367.7099914550781,434.69000244140625
2023-11-06,369.2099914550781,435.69000244140625
2023-11-07,372.70001220703125,436.92999267578125
2023-11-08,372.94000244140625,437.25
2023-11-09,370.07000732421875,433.8399963378906
2023-11-10,378.3900146484375,440.6099853515625
2023-11-13,377.2099914550781,440.19000244140625
2023-11-14,385.3299865722656,448.7300109863281
2023-11-15,385.6199951171875,449.67999267578125
2023-11-16,385.95001220703125,450.2300109863281
2023-11-17,386.0400085449219,450.7900085449219
2023-11-20,390.739990234375,454.260009765625
2023-11-21,388.4700012207031,453.2699890136719
2023-11-22,390.05999755859375,455.0199890136719
2023-11-24,389.510009765625,455.29998779296875
2023-11-27,389.1700134277344,454.4800109863281
2023-11-28,390.19000244140625,454.92999267578125
2023-11-29,389.80999755859375,454.6099853515625
2023-11-30,388.8299865722656,456.3999938964844
2023-12-01,389.94000244140625,459.1000061035156
2023-12-04,386.32000732421875,456.69000244140625
2023-12-05,387.2900085449219,456.6000061035156
2023-12-06,385.04998779296875,454.760009765625
2023-12-07,390.42999267578125,458.2300109863281
2023-12-08,392.1700134277344,460.20001220703125
2023-12-11,395.5199890136719,461.989990234375
2023-12-12,398.6700134277344,464.1000061035156
2023-12-13,403.739990234375,470.5
2023-12-14,403.3900146484375,472.010009765625
2023-12-15,405.3399963378906,469.3299865722656
2023-12-18,407.0799865722656,471.9700012207031
2023-12-19,409.1600036621094,474.8399963378906
2023-12-20,403.0799865722656,468.260009765625
2023-12-21,407.7699890136719,472.70001220703125
2023-12-22,408.3800048828125,473.6499938964844
2023-12-26,410.8800048828125,475.6499938964844
2023-12-27,411.5,476.510009765625
