,CCEP,COST,KDP,KHC,MDLZ,MNST,PEP
2018-05-02,,,,0.010221769101917744,,,
2018-04-26,0.019247394055128098,,,,,,0.008520162664353848
2018-05-08,,,,,,0.006348743103444576,
2018-03-07,,0.0009141517803072929,,,,,
2018-05-01,,,,,0.016032936051487923,,
2018-08-03,,,,0.006681900005787611,,,
2018-07-10,,,,,,,0.013105588033795357
2018-08-09,0.01355621125549078,,,,,,
2018-08-08,,,,,,0.006875904742628336,
2018-05-31,,0.008641981519758701,,,,,
2018-07-25,,,,,0.01124340109527111,,
2018-11-01,,,,0.000989821390248835,,,
2018-10-02,,,,,,,0.009441599249839783
2018-10-25,-0.0057083661668002605,,,,,,
2018-11-07,,,0.000989821390248835,,,0.0077972630970180035,
2018-10-04,,0.00029244887991808355,,,,,
2018-10-29,,,,,0.000989821390248835,,
2019-02-21,,,,-0.0010652935598045588,,,
2019-02-15,,,,,,,0.014971217140555382
2019-02-14,0.014971217140555382,,,,,,
2019-02-27,,,,,,0.020132364705204964,
2019-02-28,,,0.005748410243541002,,,,
2018-12-13,,0.011508156545460224,,,,,
2019-01-30,,,,,0.017774373292922974,,
2019-08-08,,,0.0017909347079694271,-0.007020298391580582,,,
2019-04-17,,,,,,,-0.0029063986148685217
2019-05-02,,,,,,0.013928371481597424,
2019-05-09,,,0.0013352937530726194,,,,
2019-03-07,,0.005028818733990192,,,,,
2019-04-30,,,,,0.0013352937530726194,,
2019-07-09,,,,,,,-0.003055357374250889
2019-08-07,0.005113646853715181,,,,,0.005944539792835712,
2019-05-30,,0.010520897805690765,,,,,
2019-07-30,,,,,0.004944829270243645,,
2019-10-31,,,,-0.0047345347702503204,,,
2019-10-03,,0.011976776644587517,,,,,-0.0022640663664788008
2019-11-07,,,0.003996449988335371,,,-0.0009557982557453215,
2019-10-29,,,,,-0.0005874022608622909,,
2020-02-13,0.0018776541110128164,,,-0.02600594237446785,,,0.0018776541110128164
2020-02-27,,,0.021286219358444214,,,-0.019451182335615158,
2019-12-12,,0.008770386688411236,,,,,
2020-01-29,,,,,-0.0151289077475667,,
2020-04-30,,,,-0.011898062191903591,,,
2020-04-28,,,,,0.006582385860383511,,0.006582385860383511
2020-05-07,,,,,,0.012239760719239712,
2020-04-27,,,0.012239760719239712,,,,
2020-03-05,,0.0071649388410151005,,,,,
2020-07-30,,,0.008398369885981083,-0.007798893842846155,,,
2020-07-13,,,,,,,0.009705902077257633
2020-08-06,0.0128061193972826,,,,,,
2020-08-04,,,,,,0.008398369885981083,
2020-05-28,,0.0128061193972826,,,,,
2020-07-28,,,,,0.012954097241163254,,
2020-10-29,,,0.01682468131184578,-0.007154405117034912,,,
2020-10-01,,,,,,,0.010182137601077557
2020-11-05,,,,,,-0.010621697641909122,
2020-09-24,,0.012553976848721504,,,,,
2020-11-02,,,,,0.004664191510528326,,
2021-02-11,0.01285593118518591,,,0.02861122228205204,,,0.008298547007143497
2021-02-25,,,0.009069446474313736,,,0.009492827579379082,
2020-12-10,,0.01285593118518591,,,,,
2021-01-28,,,,,0.007116616703569889,,
2021-04-29,,,0.000268941541435197,0.0007919218041934073,,,
2021-04-15,,,,,,,0.002502331743016839
2021-05-06,,,,,,0.000268941541435197,
2021-03-04,,0.004438423085957766,,,,,
2021-04-27,,,,,0.004110319074243307,,
2021-08-04,,,,0.009339839220046997,,,
2021-07-13,,,,,,,0.006298701278865337
2021-09-02,0.006298701278865337,,,,,,
2021-08-05,,,,,,-0.003384531242772937,
2021-07-29,,,0.005535666365176439,,,,
2021-05-27,,0.007623906247317791,,,,,
2021-07-27,,,,,0.006298701278865337,,
2021-10-27,,,,-0.010452963411808014,,,
2021-10-05,,,,,,,0.010105078108608723
2021-11-04,,,,,,-0.001032068277709186,
2021-10-28,,,0.0040932875126600266,,,,
2021-09-23,,0.010105078108608723,,,,,
2021-11-02,,,,,0.010105078108608723,,
2022-02-16,0.013538298197090626,,,0.0139387845993042,,,
2022-02-10,,,,,,,0.017792178317904472
2022-02-24,,,0.0047164601273834705,,,0.02139049768447876,
2021-12-09,,0.013538298197090626,,,,,
2022-01-27,,,,,0.013538298197090626,,
2022-04-27,,,,0.03868783265352249,,,
2022-04-26,,,,,0.01287812739610672,,0.01287812739610672
2022-05-05,,,,,,0.021002894267439842,
2022-04-28,,,0.01555485837161541,,,,
2022-03-03,,0.01705309748649597,,,,,
2022-07-27,,,,0.037205394357442856,,,
2022-07-12,,,,,,,0.01433259155601263
2022-08-04,0.01433259155601263,,,,,0.012565657496452332,
2022-07-28,,,0.014546912163496017,,,,
2022-05-26,,0.015830567106604576,,,,,
2022-07-26,,,,,0.01433259155601263,,
2022-10-26,,,,0.038834478706121445,,,
2022-10-12,,,,,,,0.021485790610313416
2022-11-03,,,,,,0.011041012592613697,
2022-10-27,,,0.008503740653395653,,,,
2022-09-22,,0.021485790610313416,,,,,
2022-11-01,,,,,0.012347308918833733,,
2023-02-15,,,,0.01563357748091221,,,
2023-02-09,,,,,,,0.01460061315447092
2023-02-16,0.01563357748091221,,,,,,
2023-02-28,,,,,,0.014142843894660473,
2023-02-23,,,0.01563357748091221,,,,
2022-12-08,,-0.0036801164969801903,,,,,
2023-01-31,,,,,0.01563357748091221,,
2023-05-03,,,,0.013904121704399586,,,
2023-04-25,,,,,,,0.010816790163516998
2023-05-04,,,,,,0.010816790163516998,
2023-04-27,,,0.01049567386507988,,0.013904121704399586,,
2023-03-02,,0.02527201734483242,,,,,
2023-08-02,0.0142671512439847,,,0.010543333366513252,,,
2023-07-13,,,,,,,0.0023227876517921686
2023-08-03,,,,,,0.0142671512439847,
2023-07-27,,,0.010543333366513252,,0.0142671512439847,,
2023-05-25,,0.009578544646501541,,,,,
2023-11-01,,,,0.009978593327105045,0.010764388367533684,,
2023-10-10,,,,,,,0.013721372000873089
2023-11-02,,,,,,0.009978593327105045,
2023-10-26,,,0.009978593327105045,,,,
2023-09-26,,0.017093801870942116,,,,,
2024-02-14,,,,0.013976936228573322,,,
2024-02-09,,,,,,,0.010258602909743786
2024-02-23,0.02044079639017582,,,,,,
2024-02-28,,,,,,0.013976936228573322,
2024-02-22,,,0.013976936228573322,,,,
2023-12-14,,0.009087840095162392,,,,,
2024-01-30,,,,,0.00036456837551668286,,
2024-05-01,,,,0.013616509735584259,,,
2024-04-23,,,,,,,0.013616509735584259
2024-05-02,,,,,,0.013616509735584259,
2024-04-25,,,0.013616509735584259,,,,
2024-03-07,,0.007528706919401884,,,,,
2024-04-30,,,,,0.013616509735584259,,
2024-07-31,,,,0.013104756362736225,,,
2024-07-11,,,,,,,-0.0004445790546014905
2024-08-07,0.008338557556271553,,,,,0.013104756362736225,
2024-07-25,,,0.013104756362736225,,,,
2024-07-30,,,,,0.013104756362736225,,
2024-10-30,,,,0.007143958006054163,,,
2024-10-08,,,,,,,0.017580360174179077
2024-11-07,,,,,,0.011548170819878578,
2024-10-24,,,0.011548170819878578,,,,
2024-09-26,,0.017580360174179077,,,,,
2024-10-29,,,,,0.011548170819878578,,
2025-02-12,,,,0.013046345673501492,,,
2025-02-04,,,,,0.0017190981889143586,,0.007021414581686258
2025-02-14,0.0017190981889143586,,,,,,
2025-02-27,,,,,,0.012955411337316036,
2025-02-25,,,0.012955411337316036,,,,
2024-12-12,,0.008157151751220226,,,,,
2025-04-29,,,,0.012924342416226864,0.012924342416226864,,
2025-04-24,,,0.011675363406538963,,,,0.011675363406538963
2025-05-08,,,,,,0.011675363406538963,
2025-03-06,,0.016484709456562996,,,,,
2025-07-30,,,,0.024376045912504196,,,
2025-07-17,,,,,,,0.01093315053731203
2025-08-06,0.008582322858273983,,,,,,
2025-08-07,,,,,,0.010650692507624626,
2025-07-24,,,0.01093315053731203,,,,
2025-07-29,,,,,0.01093315053731203,,
2025-10-29,,,,0.025601571425795555,,,
2025-10-09,,,,,,,0.013827851042151451
2025-11-06,,,,,,0.012429886497557163,
2025-10-27,,,0.025601571425795555,,,,
2025-09-25,,0.02334124781191349,,,,,
2025-10-28,,,,,0.012718292884528637,,
2026-02-11,,,,0.02184435725212097,,,
2026-02-03,,,,,0.009965527802705765,,0.010031654499471188
2025-12-11,,0.0035197988618165255,,,,,
